iter,theta,mu,d_inf,gap,factorizations
280,-6.899037914585579e-11,2.566865977475057e-09,1.018096982188396e+00,-1.183273059833907e-09,12
281,-6.641508239043362e-11,2.573694236075472e-09,1.017266304802641e+00,-1.139110475199985e-09,12
282,-6.397807760588751e-11,2.580270219284616e-09,1.016491423678160e+00,-1.097326151378384e-09,12
283,-6.166956234088307e-11,2.586607269041909e-09,1.015767380666303e+00,-1.057754844590438e-09,12
284,-5.948174910744880e-11,2.592717829032137e-09,1.015090057856355e+00,-1.020256857463332e-09,12
285,-5.740639199272970e-11,2.598613583131788e-09,1.014455488860801e+00,-9.846914205646657e-10,12
286,-5.543648113012163e-11,2.604305442292187e-09,1.013860259858302e+00,-9.509358002398782e-10,12
287,-5.356455913429834e-11,2.609803642684545e-09,1.013301048859321e+00,-9.188660129700333e-10,12
288,-5.178489753478373e-11,2.615117733686603e-09,1.012775147908973e+00,-8.883803607177981e-10,12
289,-5.009166933346465e-11,2.620256702166142e-09,1.012279975838792e+00,-8.593780328729411e-10,12
290,-4.847935105700490e-11,2.625228974052584e-09,1.011813162241470e+00,-8.317649763309729e-10,12
291,-4.694296358856091e-11,2.630042450488635e-09,1.011372589403299e+00,-8.054557139192007e-10,12
292,-4.547840026965859e-11,2.634704554812187e-09,1.010956454822502e+00,-7.803763016684003e-10,12
293,-4.408042748492121e-11,2.639222296909688e-09,1.010562773051655e+00,-7.564422251398740e-10,12
294,-4.274589903453684e-11,2.643602210478752e-09,1.010190145248303e+00,-7.335952372468860e-10,12
295,-4.147068589331372e-11,2.647850503119625e-09,1.009837004241173e+00,-7.117661195499240e-10,12
296,-4.025145628672832e-11,2.651972991535979e-09,1.009502037415997e+00,-6.908974187702962e-10,12
297,-3.908533805933226e-11,2.655975168438994e-09,1.009184095490608e+00,-6.709377777916331e-10,12
298,-3.796883670894875e-11,2.659862236693671e-09,1.008881930846620e+00,-6.518298495710681e-10,12
299,-3.689945067704461e-11,2.663639073874476e-09,1.008594574713750e+00,-6.335296479784739e-10,12
300,-3.587458115993182e-11,2.667310308762964e-09,1.008321073305171e+00,-6.159923172590833e-10,12
301,-3.489188718743739e-11,2.670880315592430e-09,1.008060567572739e+00,-5.991772310181227e-10,12
302,-3.394898463796995e-11,2.674353237951767e-09,1.007812219492553e+00,-5.830441122199278e-10,12
303,-3.304357676900844e-11,2.677732990309231e-09,1.007575239752809e+00,-5.675546907985992e-10,12
304,-3.217409186987982e-11,2.681023269193704e-09,1.007349030824427e+00,-5.526800111728102e-10,12
305,-3.133848028064727e-11,2.684227606656398e-09,1.007132907016139e+00,-5.383855451125480e-10,12
306,-3.053510235174806e-11,2.687349337664549e-09,1.006926296961522e+00,-5.246428924236543e-10,12
307,-2.976219803130460e-11,2.690391635302710e-09,1.006728620043684e+00,-5.114224992369501e-10,12
308,-2.901822553118781e-11,2.693357503810731e-09,1.006539361908564e+00,-4.986981335508904e-10,12
309,-2.830222722521819e-11,2.696249797580961e-09,1.006358154437060e+00,-4.864510136153830e-10,12
310,-2.761200690162935e-11,2.699071264046035e-09,1.006184363963238e+00,-4.746472337272532e-10,12
311,-2.694706010129382e-11,2.701824455942865e-09,1.006017749856902e+00,-4.632752593670344e-10,12
312,-2.630572480897805e-11,2.704511860721512e-09,1.005857822267145e+00,-4.523081505105436e-10,12
313,-2.568710807032998e-11,2.707135811099466e-09,1.005704273791336e+00,-4.417299271339889e-10,12
314,-2.509006067526377e-11,2.709698548471351e-09,1.005556748751803e+00,-4.315211455346827e-10,12
315,-2.451382952266609e-11,2.712202202687995e-09,1.005414987570917e+00,-4.216678456772827e-10,12
316,-2.395725154283715e-11,2.714648823724621e-09,1.005278647398495e+00,-4.121509187154452e-10,12
317,-2.341922726803566e-11,2.717040351748949e-09,1.005147407008519e+00,-4.029526996347007e-10,12
318,-2.289955065398620e-11,2.719378625428337e-09,1.005021147711599e+00,-3.940670244707834e-10,12
319,-2.239647617726700e-11,2.721665448465061e-09,1.004899418856134e+00,-3.854676202944164e-10,12
320,-2.191027375309989e-11,2.723902472982093e-09,1.004782216648004e+00,-3.771554953854826e-10,12
321,-2.143954634486758e-11,2.726091357614794e-09,1.004669177345367e+00,-3.691088130872445e-10,12
322,-2.098416555949196e-11,2.728233634966986e-09,1.004560218453430e+00,-3.613236311135745e-10,12
323,-2.054288174489807e-11,2.730330815355085e-09,1.004455017888616e+00,-3.537807256863988e-10,12
324,-2.011552687831922e-11,2.732384298133437e-09,1.004353492211126e+00,-3.464759050126415e-10,12
325,-1.970146974334840e-11,2.734395458831793e-09,1.004255460759782e+00,-3.393982400085608e-10,12
326,-1.929994240247325e-11,2.736365610007194e-09,1.004160716932126e+00,-3.325355325992438e-10,12
327,-1.891083872587974e-11,2.738295993881843e-09,1.004069199434729e+00,-3.258845215294636e-10,12
328,-1.853322428319543e-11,2.740187834127038e-09,1.003980671692764e+00,-3.194306509547354e-10,12
329,-1.816686909596003e-11,2.742042270320610e-09,1.003895051060254e+00,-3.131694158549433e-10,12
330,-1.781114140590603e-11,2.743860416236314e-09,1.003812171167605e+00,-3.070905601170928e-10,12
331,-1.746608441738747e-11,2.745643326437675e-09,1.003732011692874e+00,-3.011931470775660e-10,12
332,-1.713076567975546e-11,2.747392050313536e-09,1.003654346368570e+00,-2.954629002262445e-10,12
333,-1.680521223591397e-11,2.749107554674370e-09,1.003579155174368e+00,-2.898991643930168e-10,12
334,-1.648868838981913e-11,2.750790802773592e-09,1.003506257735854e+00,-2.844904458969189e-10,12
335,-1.618112518164410e-11,2.752442691386690e-09,1.003435616749994e+00,-2.792347969482867e-10,12
336,-1.588235386164325e-11,2.754064106193613e-09,1.003367174806580e+00,-2.741285200085421e-10,12
337,-1.559140011022580e-11,2.755655911587019e-09,1.003300706392688e+00,-2.691572356693691e-10,12
338,-1.530848932955667e-11,2.757218888706807e-09,1.003236240203422e+00,-2.643234183916219e-10,12
339,-1.503326737609860e-11,2.758753833226370e-09,1.003173683761110e+00,-2.596208276924338e-10,12
340,-1.476542419543936e-11,2.760261504731166e-09,1.003112955148142e+00,-2.550443064424107e-10,12
341,-1.450476821182730e-11,2.761742633020132e-09,1.003053998266231e+00,-2.505903899959803e-10,12
342,-1.425083118754414e-11,2.763197927917156e-09,1.002996700260246e+00,-2.462517878824908e-10,12
343,-1.400358644521613e-11,2.764628057059526e-09,1.002941041408503e+00,-2.420274605347798e-10,12
344,-1.376255320571735e-11,2.766033682167341e-09,1.002886908261644e+00,-2.379098891805053e-10,12
345,-1.352806341849339e-11,2.767415421424310e-09,1.002834357110671e+00,-2.339030365839017e-10,12
346,-1.329915723369806e-11,2.768773916109705e-09,1.002783176510860e+00,-2.299926331780857e-10,12
347,-1.307602066254257e-11,2.770109724766824e-09,1.002733394039464e+00,-2.261811118688189e-10,12
348,-1.285871089507733e-11,2.771423420167875e-09,1.002685010650894e+00,-2.224683407539867e-10,12
349,-1.264652822818245e-11,2.772715574379976e-09,1.002637871469573e+00,-2.188438403485038e-10,12
350,-1.243963264328423e-11,2.773986698715241e-09,1.002592000013397e+00,-2.153096393814056e-10,12
351,-1.223782844653333e-11,2.775237316347692e-09,1.002547346758564e+00,-2.118622434445263e-10,12
352,-1.204094208607969e-11,2.776467930221427e-09,1.002503867276475e+00,-2.084987110133038e-10,12
353,-1.184884944776625e-11,2.777679026267470e-09,1.002461527729701e+00,-2.052168420079080e-10,12
354,-1.166090570409720e-11,2.778871077705039e-09,1.002420188053637e+00,-2.020071682255506e-10,12
355,-1.147779476326286e-11,2.780044502849456e-09,1.002379981196580e+00,-1.988791076860764e-10,12
356,-1.129893773306209e-11,2.781199774747459e-09,1.002340781373498e+00,-1.958235497333862e-10,12
357,-1.112392512078444e-11,2.782337313579449e-09,1.002302498154009e+00,-1.928346460543302e-10,12
358,-1.095307565213315e-11,2.783457505637207e-09,1.002265190518320e+00,-1.899167021246848e-10,12
359,-1.078622343279959e-11,2.784560762257284e-09,1.002228818449020e+00,-1.870666732178175e-10,12
360,-1.062312872404508e-11,2.785647477123575e-09,1.002193327241324e+00,-1.842808416464068e-10,12
361,-1.046358902015634e-11,2.786718022376119e-09,1.002158670240809e+00,-1.815561285862969e-10,12
362,-1.030782551052885e-11,2.787772752321807e-09,1.002124887203448e+00,-1.788953846991845e-10,12
363,-1.015536163459140e-11,2.788812037852513e-09,1.002091876267650e+00,-1.762913294070744e-10,12
364,-1.000607810348034e-11,2.789836207612037e-09,1.002059608626398e+00,-1.737422229044518e-10,12
365,-9.860298691949049e-12,2.790845580184054e-09,1.002028145437588e+00,-1.712523849705151e-10,12
366,-9.717727592534567e-12,2.791840499260597e-09,1.001997422294908e+00,-1.688170414240711e-10,12
367,-9.577966086487951e-12,2.792821280827515e-09,1.001967354496377e+00,-1.664304084038716e-10,12
368,-9.441535759596557e-12,2.793788207320490e-09,1.001938043554188e+00,-1.640998813519322e-10,12
369,-9.307641038189131e-12,2.794741604148741e-09,1.001909325007855e+00,-1.618134722527195e-10,12
370,-9.176614789214607e-12,2.795681727118508e-09,1.001881262617844e+00,-1.595761446229017e-10,12
371,-9.048525469016915e-12,2.796608860897360e-09,1.001853866636469e+00,-1.573884054922716e-10,12
372,-8.922767822275736e-12,2.797523293105937e-09,1.001827011961304e+00,-1.552412636729568e-10,12
373,-8.799891376012845e-12,2.798425259169481e-09,1.001800806018807e+00,-1.531427424356812e-10,12
374,-8.679616209601023e-12,2.799315041136545e-09,1.001775189447093e+00,-1.510882482384511e-10,12
375,-8.561347428273578e-12,2.800192894382076e-09,1.001750039999033e+00,-1.490691635083507e-10,12
376,-8.445928165010660e-12,2.801059024259861e-09,1.001725524143416e+00,-1.470977879887843e-10,12
377,-8.332506539030493e-12,2.801913707580374e-09,1.001701468431125e+00,-1.451611034146569e-10,12
378,-8.221489717928864e-12,2.802757145544127e-09,1.001677951931073e+00,-1.432652774323393e-10,12
379,-8.112421140469642e-12,2.803589575202869e-09,1.001654880961317e+00,-1.414033155382029e-10,12
380,-8.005721205458791e-12,2.804411192991036e-09,1.001632337207900e+00,-1.395813454025811e-10,12
381,-7.901186591112151e-12,2.805222230950920e-09,1.001610277763494e+00,-1.377960000658027e-10,12
382,-7.798397309795497e-12,2.806022901571684e-09,1.001588616772833e+00,-1.360411441826218e-10,12
383,-7.697739809030632e-12,2.806813381725349e-09,1.001567429262420e+00,-1.343224856046204e-10,12
384,-7.598911113263518e-12,2.807593881454667e-09,1.001546652945401e+00,-1.326352213267095e-10,12
385,-7.502293998094833e-12,2.808364582906340e-09,1.001526362004876e+00,-1.309849141378730e-10,12
386,-7.407092861577078e-12,2.809125700550957e-09,1.001506396478114e+00,-1.293596458487448e-10,12
387,-7.314008838752139e-12,2.809877379638315e-09,1.001486893949227e+00,-1.277699441895805e-10,12
388,-7.222311013921272e-12,2.810619826590968e-09,1.001467707657232e+00,-1.262046197072336e-10,12
389,-7.132615026248679e-12,2.811353182832602e-09,1.001448958146073e+00,-1.246729089447931e-10,12
390,-7.044219039274812e-12,2.812077643457877e-09,1.001430504769950e+00,-1.231641057842704e-10,12
391,-6.957863034187018e-12,2.812793341370581e-09,1.001412492585558e+00,-1.216892800217498e-10,12
392,-6.872625142352498e-12,2.813500473794056e-09,1.001394737763932e+00,-1.202344295043403e-10,12
393,-6.789074505355284e-12,2.814199156611140e-09,1.001377351490310e+00,-1.188082752127515e-10,12
394,-6.707249863264647e-12,2.814889556386212e-09,1.001360340119798e+00,-1.174109746591654e-10,12
395,-6.626842650680300e-12,2.815571840593103e-09,1.001343641336012e+00,-1.160378369977255e-10,12
396,-6.547644505016267e-12,2.816246149461774e-09,1.001327212851376e+00,-1.146859087545641e-10,12
397,-6.469990830360791e-12,2.816912606079071e-09,1.001311119647710e+00,-1.133601423101425e-10,12
398,-6.393690593017706e-12,2.817571362308960e-09,1.001295322938989e+00,-1.120574176286579e-10,12
399,-6.318655310343145e-12,2.818222551888486e-09,1.001279804216081e+00,-1.107764363511684e-10,12
400,-6.244979762091851e-12,2.818866301020763e-09,1.001264581109626e+00,-1.095185765170581e-10,12
401,-6.172402019348640e-12,2.819502743920951e-09,1.001249601075636e+00,-1.082798279825109e-10,12
402,-6.101163093460282e-12,2.820131991511061e-09,1.001234910559694e+00,-1.070638048648471e-10,12
403,-6.031254990111094e-12,2.820754175716934e-09,1.001220506980380e+00,-1.058701738031332e-10,12
404,-5.962311780305217e-12,2.821369426527320e-09,1.001206317637483e+00,-1.046934487830277e-10,12
405,-5.894856605778635e-12,2.821977842064975e-09,1.001192444228950e+00,-1.035415056766989e-10,12
406,-5.828273563199717e-12,2.822579566217315e-09,1.001178765157755e+00,-1.024048716760933e-10,12
407,-5.762777540729109e-12,2.823174687834383e-09,1.001165321766572e+00,-1.012869762818243e-10,12
408,-5.698460531344646e-12,2.823763315703812e-09,1.001152131263463e+00,-1.001890171904856e-10,12
409,-5.635293473914786e-12,2.824345565571018e-09,1.001139187189544e+00,-9.911042342193193e-11,12
410,-5.572752337068726e-12,2.824921549864920e-09,1.001126386361657e+00,-9.804337042593321e-11,12
411,-5.511816906636926e-12,2.825491335560674e-09,1.001113919534562e+00,-9.700265023054433e-11,12
412,-5.451237943689438e-12,2.826055075582387e-09,1.001101542034782e+00,-9.596909475497817e-11,12
413,-5.392033222253080e-12,2.826612811478717e-09,1.001089451893098e+00,-9.495843642513170e-11,12
414,-5.333815144146502e-12,2.827164676223383e-09,1.001077572793613e+00,-9.396434652316642e-11,12
415,-5.276309339536706e-12,2.827710766007881e-09,1.001065850640785e+00,-9.298284200428516e-11,12
416,-5.219936595408444e-12,2.828251153890536e-09,1.001054366830624e+00,-9.202033006197018e-11,12
417,-5.164064614954465e-12,2.828785950163006e-09,1.001042997664820e+00,-9.106708961862904e-11,12
418,-5.109437826964494e-12,2.829315208632842e-09,1.001031887473384e+00,-9.013449875365157e-11,12
419,-5.055420743360251e-12,2.829839049225913e-09,1.001020912131733e+00,-8.921264202217134e-11,12
420,-5.002344948846709e-12,2.830357534249520e-09,1.001010135565007e+00,-8.830674101607230e-11,12
421,-4.950148607737754e-12,2.830870756360448e-09,1.000999545180211e+00,-8.741568248672814e-11,12
422,-4.898642632916567e-12,2.831378801745008e-09,1.000989103816981e+00,-8.653660454957334e-11,12
423,-4.848036754965720e-12,2.831881739963712e-09,1.000978851690366e+00,-8.567271109053140e-11,12
424,-4.798207517728211e-12,2.832379659197368e-09,1.000968764390208e+00,-8.482200719968073e-11,12
425,-4.748871308045149e-12,2.832872636034376e-09,1.000958786460015e+00,-8.398024695676658e-11,12
426,-4.700418627713366e-12,2.833360722396420e-09,1.000948993230324e+00,-8.315340661884192e-11,12
427,-4.652981164740290e-12,2.833844004935073e-09,1.000939409709241e+00,-8.234322531241882e-11,12
428,-4.605795317053032e-12,2.834322580402452e-09,1.000929887670845e+00,-8.153810979940391e-11,12
429,-4.559518720160359e-12,2.834796478188683e-09,1.000920553939812e+00,-8.074831641201447e-11,12
430,-4.513875852406484e-12,2.835265787290920e-09,1.000911354955693e+00,-7.996934694779689e-11,12
431,-4.468753959694892e-12,2.835730570561430e-09,1.000902268488079e+00,-7.919956448799911e-11,12
432,-4.424615248175548e-12,2.836190881345364e-09,1.000893383494937e+00,-7.844598578886403e-11,12
433,-4.381019154953002e-12,2.836646813762693e-09,1.000884614526478e+00,-7.770170664799265e-11,12
434,-4.337804275933534e-12,2.837098421810724e-09,1.000875930079415e+00,-7.696447103982266e-11,12
435,-4.295434481117878e-12,2.837545746385171e-09,1.000867419351349e+00,-7.624134957855164e-11,12
436,-4.253697439037842e-12,2.837988869470403e-09,1.000859041064558e+00,-7.552886077575431e-11,12
437,-4.212502678043157e-12,2.838427852815099e-09,1.000850777464370e+00,-7.482570203769462e-11,12
438,-4.171823497962503e-12,2.838862750602766e-09,1.000842623084077e+00,-7.413151123375305e-11,12
439,-4.131755040889627e-12,2.839293614915630e-09,1.000834596005210e+00,-7.344770748001776e-11,12
440,-4.092339785947195e-12,2.839720506083216e-09,1.000826704072075e+00,-7.277485340488907e-11,12
441,-4.053396264689354e-12,2.840143487703810e-09,1.000818912147516e+00,-7.211015504859111e-11,12
442,-4.014990767853654e-12,2.840562607140873e-09,1.000811232638470e+00,-7.145468341996414e-11,12
443,-3.976938154044802e-12,2.840977917984844e-09,1.000803629767876e+00,-7.080557979885185e-11,12
444,-3.939746475775511e-12,2.841389457214406e-09,1.000796200914278e+00,-7.017060570135701e-11,12
445,-3.902822879994597e-12,2.841797306912788e-09,1.000788831948629e+00,-6.954050371492842e-11,12
446,-3.866180962859356e-12,2.842201495363226e-09,1.000781525209628e+00,-6.891572608194447e-11,12
447,-3.830565557176615e-12,2.842602053485016e-09,1.000774423473408e+00,-6.830758891482337e-11,12
448,-3.794881187102538e-12,2.842999077956682e-09,1.000767316354341e+00,-6.769904442882793e-11,12
449,-3.760284844571212e-12,2.843392566382178e-09,1.000760425429596e+00,-6.710817863233125e-11,12
450,-3.725785057910531e-12,2.843782621478845e-09,1.000753560476427e+00,-6.651938670754392e-11,12
451,-3.691579076744733e-12,2.844169255270482e-09,1.000746759093239e+00,-6.593606592171705e-11,12
452,-3.658106801787577e-12,2.844552499534359e-09,1.000740105320987e+00,-6.536484309852337e-11,12
453,-3.625042332682373e-12,2.844932424556345e-09,1.000733536586719e+00,-6.480049946691040e-11,12
454,-3.592380599630591e-12,2.845309070289604e-09,1.000727051737289e+00,-6.424309198799097e-11,12
455,-3.560263403238854e-12,2.845682477022941e-09,1.000720677657465e+00,-6.369479472799590e-11,12
456,-3.528405795848694e-12,2.846052697680559e-09,1.000714359711774e+00,-6.315116684676039e-11,12
457,-3.496864548627374e-12,2.846419759378460e-09,1.000708108549987e+00,-6.261317872306945e-11,12
458,-3.465929282470551e-12,2.846783694875365e-09,1.000701979398693e+00,-6.208521944681588e-11,12
459,-3.435291176882701e-12,2.847144562436258e-09,1.000695913102228e+00,-6.156241275774254e-11,12
460,-3.405087339096430e-12,2.847502391985576e-09,1.000689935648376e+00,-6.104698010060346e-11,12
461,-3.375338839381225e-12,2.847857226361440e-09,1.000684050887865e+00,-6.053918386672396e-11,12
462,-3.345656990496961e-12,2.848209109926226e-09,1.000678184538518e+00,-6.003303986859920e-11,12
463,-3.316761503311077e-12,2.848558052265726e-09,1.000672473725148e+00,-5.953972908121102e-11,12
464,-3.287914218292995e-12,2.848904127947798e-09,1.000666777551975e+00,-5.904761222143740e-11,12
465,-3.259530668180455e-12,2.849247343891972e-09,1.000661175059112e+00,-5.856335382222261e-11,12
466,-3.231387997720405e-12,2.849587745756475e-09,1.000655623713449e+00,-5.808337079486286e-11,12
467,-3.203722984183620e-12,2.849925358373090e-09,1.000650168421022e+00,-5.761135112366922e-11,12
468,-3.176681800301928e-12,2.850260228008446e-09,1.000644836884332e+00,-5.714943869249457e-11,12
469,-3.149622741537701e-12,2.850592413386745e-09,1.000639506808513e+00,-5.668770434645013e-11,12
470,-3.122742371909010e-12,2.850921915527345e-09,1.000634215507184e+00,-5.622943893432037e-11,12
471,-3.096644701255308e-12,2.851248754581729e-09,1.000629077724211e+00,-5.578383252731376e-11,12
472,-3.070395727013409e-12,2.851573004108647e-09,1.000623915837048e+00,-5.533622650749983e-11,12
473,-3.044610713556662e-12,2.851894652470183e-09,1.000618846582413e+00,-5.489647420999537e-11,12
474,-3.019457178111602e-12,2.852213745302229e-09,1.000613901721339e+00,-5.446691448170903e-11,12
475,-2.994178218230675e-12,2.852530341828167e-09,1.000608937351676e+00,-5.403578223008573e-11,12
476,-2.969499872157902e-12,2.852844432894497e-09,1.000604091206125e+00,-5.361458276855192e-11,12
477,-2.944793270839054e-12,2.853156076221214e-09,1.000599243868155e+00,-5.319332822425379e-11,12
478,-2.920505468890921e-12,2.853465271475148e-09,1.000594480062178e+00,-5.277912474987385e-11,12
479,-2.896761589776239e-12,2.853772059627694e-09,1.000589823390075e+00,-5.237372965253344e-11,12
480,-2.872980547065223e-12,2.854076491859809e-09,1.000585163586679e+00,-5.196810508020334e-11,12
481,-2.849633162057639e-12,2.854378566825410e-09,1.000580589773817e+00,-5.156976140805850e-11,12
482,-2.826644172405765e-12,2.854678326833186e-09,1.000576087608597e+00,-5.117734300624190e-11,12
483,-2.803900276734976e-12,2.854975806309232e-09,1.000571635554906e+00,-5.078909984835681e-11,12
484,-2.781197704935503e-12,2.855271029509251e-09,1.000567194888578e+00,-5.040193382150729e-11,12
485,-2.758938016466013e-12,2.855564002684832e-09,1.000562841596867e+00,-5.002212832943966e-11,12
486,-2.736746724283587e-12,2.855854768607874e-09,1.000558504720919e+00,-4.964371336720994e-11,12
487,-2.715121133780212e-12,2.856143335349742e-09,1.000554278255126e+00,-4.927451232148963e-11,12
488,-2.693485792882743e-12,2.856429756453842e-09,1.000550053270309e+00,-4.890543674908914e-11,12
489,-2.672137815428705e-12,2.856714032638664e-09,1.000545885866473e+00,-4.854129586125508e-11,12
490,-2.651090939626531e-12,2.856996192578561e-09,1.000541778604167e+00,-4.818219316880171e-11,12
491,-2.630085568214849e-12,2.857276265547365e-09,1.000537682325136e+00,-4.782407130339064e-11,12
492,-2.609539917273555e-12,2.857554257237294e-09,1.000533675961814e+00,-4.747351454651776e-11,12
493,-2.589153258205439e-12,2.857830211610773e-09,1.000529702662663e+00,-4.712569455415624e-11,12
494,-2.569137693366119e-12,2.858104144564717e-09,1.000525802376278e+00,-4.678400378203949e-11,12
495,-2.549172692822604e-12,2.858376091715613e-09,1.000521914524150e+00,-4.644339711315119e-11,12
496,-2.529381217651836e-12,2.858646059356413e-09,1.000518062287104e+00,-4.610589455028752e-11,12
497,-2.509969074950812e-12,2.858914065523042e-09,1.000514284401954e+00,-4.577463362286382e-11,12
498,-2.490525265556951e-12,2.859180146486041e-09,1.000510503295744e+00,-4.544313709629633e-11,12
499,-2.471665305055753e-12,2.859444300868088e-09,1.000506834942653e+00,-4.512112135974428e-11,12
