iter,theta,mu,d_inf,gap,factorizations
281,-1.970617254554848e-13,1.135859569987973e-10,1.000650538334305e+00,-4.798998741698969e-12,18
282,-1.954096407302451e-13,1.136212287518426e-10,1.000644928171898e+00,-4.774291415105910e-12,18
283,-1.937227476201986e-13,1.136563190236426e-10,1.000639063651127e+00,-4.749139321878475e-12,18
284,-1.921046153915591e-13,1.136912245424023e-10,1.000633584621368e+00,-4.724998399497230e-12,18
285,-1.905127701605074e-13,1.137259527394246e-10,1.000628230083817e+00,-4.701240580585599e-12,18
286,-1.889849709786448e-13,1.137605064283035e-10,1.000623219803881e+00,-4.678359063718982e-12,18
287,-1.872623063082470e-13,1.137948920476490e-10,1.000616990397014e+00,-4.652803044028834e-12,18
288,-1.859116989561064e-13,1.138290899345386e-10,1.000612977999681e+00,-4.632451733577178e-12,18
289,-1.842060674682537e-13,1.138631383474745e-10,1.000606772053792e+00,-4.607115784435349e-12,18
290,-1.827347858358593e-13,1.138970006397084e-10,1.000601950915378e+00,-4.585134170100674e-12,18
291,-1.812168633532548e-13,1.139307014687692e-10,1.000596815056863e+00,-4.562489616866857e-12,18
292,-1.796919076309090e-13,1.139642359583198e-10,1.000591601760627e+00,-4.539773708366570e-12,18
293,-1.781315086272783e-13,1.139976035817431e-10,1.000586149750087e+00,-4.516619296469798e-12,18
294,-1.766815803870844e-13,1.140308011140334e-10,1.000581338461238e+00,-4.495051636907103e-12,18
295,-1.753885924716650e-13,1.140638402182182e-10,1.000577427096887e+00,-4.475609157988510e-12,18
296,-1.737222778322532e-13,1.140967365132018e-10,1.000571232081223e+00,-4.450941967244329e-12,18
297,-1.724610554247713e-13,1.141294515879623e-10,1.000567433355449e+00,-4.432004829712352e-12,18
298,-1.708167591955121e-13,1.141620275648784e-10,1.000561318985196e+00,-4.407722684745544e-12,18
299,-1.694687583165782e-13,1.141944251488804e-10,1.000556958100140e+00,-4.387693873482568e-12,18
300,-1.683074197451306e-13,1.142266756076409e-10,1.000553672151058e+00,-4.370162575248937e-12,18
301,-1.666473616443255e-13,1.142587972967289e-10,1.000547366154574e+00,-4.345635927290130e-12,18
302,-1.652919892448097e-13,1.142907387881021e-10,1.000542857222174e+00,-4.325524450556388e-12,18
303,-1.640229178529790e-13,1.143225325401663e-10,1.000538840849980e+00,-4.306594536408889e-12,18
304,-1.626956292189745e-13,1.143541872364338e-10,1.000534439759348e+00,-4.286802396841858e-12,18
305,-1.613954248501505e-13,1.143856965352814e-10,1.000530156803832e+00,-4.267371420857336e-12,18
306,-1.600965488780735e-13,1.144170630892789e-10,1.000525840721190e+00,-4.247947145103605e-12,18
307,-1.587242479122043e-13,1.144482869453713e-10,1.000521059280105e+00,-4.227528147936460e-12,18
308,-1.572954318213064e-13,1.144793607896296e-10,1.000515933686201e+00,-4.206423297797571e-12,18
309,-1.561425696904715e-13,1.145102795802325e-10,1.000512420381940e+00,-4.189229120294913e-12,18
310,-1.548839440816021e-13,1.145410720652213e-10,1.000508253307230e+00,-4.170483265561474e-12,18
311,-1.534146247725539e-13,1.145717268343143e-10,1.000502824329314e+00,-4.148846977500112e-12,18
312,-1.523936155940001e-13,1.146022226379834e-10,1.000500004614021e+00,-4.133528209536414e-12,18
313,-1.509550741388420e-13,1.146326059180097e-10,1.000494711490073e+00,-4.112306112992742e-12,18
314,-1.498457280594322e-13,1.146628332734985e-10,1.000491319603178e+00,-4.095758609230785e-12,18
315,-1.486093733999759e-13,1.146929390690345e-10,1.000487157534059e+00,-4.077380376763980e-12,18
316,-1.472873122916622e-13,1.147229098432633e-10,1.000482471804430e+00,-4.057848910860202e-12,18
317,-1.462300799125276e-13,1.147527371174805e-10,1.000479307247713e+00,-4.042052496274494e-12,18
318,-1.448631162779006e-13,1.147824483486203e-10,1.000474319213014e+00,-4.021903585652529e-12,18
319,-1.438571286167232e-13,1.148120115374888e-10,1.000471404099514e+00,-4.006856168445575e-12,18
320,-1.425333869543789e-13,1.148414641869297e-10,1.000466621379872e+00,-3.987318775455219e-12,18
321,-1.413858099986404e-13,1.148707732865403e-10,1.000462840679196e+00,-3.970330575947207e-12,18
322,-1.403192293284610e-13,1.148999575767641e-10,1.000459507208581e+00,-3.954450193109392e-12,18
323,-1.391256409633865e-13,1.149290251996963e-10,1.000455411466996e+00,-3.936765058915786e-12,18
324,-1.379209992251885e-13,1.149579628856459e-10,1.000451232534879e+00,-3.918978860830568e-12,18
325,-1.369393350493473e-13,1.149867698911645e-10,1.000448315267066e+00,-3.904324288959775e-12,18
326,-1.358605819154266e-13,1.150154692371675e-10,1.000444807432931e+00,-3.888226344132851e-12,18
327,-1.344843030355385e-13,1.150440503097187e-10,1.000439573395461e+00,-3.868031896007173e-12,18
328,-1.336159875280772e-13,1.150724829930961e-10,1.000437237823611e+00,-3.855053395520682e-12,18
329,-1.324431635405054e-13,1.151008203361699e-10,1.000433141506332e+00,-3.837720951163857e-12,18
330,-1.313246989404121e-13,1.151290303277515e-10,1.000429335719268e+00,-3.821209247332134e-12,18
331,-1.303369027186113e-13,1.151571190013482e-10,1.000426256862146e+00,-3.806536985492566e-12,18
332,-1.293099557269425e-13,1.151850998785037e-10,1.000422929104652e+00,-3.791267077072639e-12,18
333,-1.279996531535185e-13,1.152129685633920e-10,1.000417978607317e+00,-3.772079997655811e-12,18
334,-1.271640764848362e-13,1.152406962584417e-10,1.000415710248558e+00,-3.759647355506774e-12,18
335,-1.261232934719890e-13,1.152683326199772e-10,1.000412259653452e+00,-3.744228601960802e-12,18
336,-1.250867114811698e-13,1.152958556921621e-10,1.000408805003749e+00,-3.728870911574209e-12,18
337,-1.239963163048722e-13,1.153232659227242e-10,1.000405028985393e+00,-3.712791174939751e-12,18
338,-1.230531464503568e-13,1.153505580028051e-10,1.000402067192367e+00,-3.698809179849772e-12,18
339,-1.219219174765028e-13,1.153777473536381e-10,1.000398037319084e+00,-3.682194024333941e-12,18
340,-1.210445621025242e-13,1.154048146162455e-10,1.000395417181441e+00,-3.669186078730618e-12,18
341,-1.199784317460107e-13,1.154317863091623e-10,1.000391722991964e+00,-3.653488446033809e-12,18
342,-1.191322856163046e-13,1.154586426569581e-10,1.000389236387280e+00,-3.640888373244516e-12,18
343,-1.179648329169688e-13,1.154854064308171e-10,1.000384939022560e+00,-3.623760504419114e-12,18
344,-1.170611451252600e-13,1.155120443426014e-10,1.000382101540189e+00,-3.610432052803170e-12,18
345,-1.162946533718427e-13,1.155385843250025e-10,1.000380008627175e+00,-3.598960901815245e-12,18
346,-1.149821295163295e-13,1.155650400299322e-10,1.000374867114053e+00,-3.579806454185545e-12,18
347,-1.142768925075775e-13,1.155913549712043e-10,1.000373079806389e+00,-3.569328828026450e-12,18
348,-1.132864960266275e-13,1.156175929394815e-10,1.000369704341353e+00,-3.554741184061975e-12,18
349,-1.123970679625178e-13,1.156437237163978e-10,1.000366991112745e+00,-3.541589072779358e-12,18
350,-1.113153864364407e-13,1.156697578548775e-10,1.000365966053740e+00,-3.525754152426592e-12,18
351,-1.104988520444186e-13,1.156956756311600e-10,1.000365127670366e+00,-3.513718911206715e-12,18
352,-1.095854575666996e-13,1.157215049796228e-10,1.000364223073714e+00,-3.500276301863504e-12,18
353,-1.087170856938109e-13,1.157472355519692e-10,1.000363351624011e+00,-3.487456203552641e-12,18
354,-1.077230831929698e-13,1.157728719236694e-10,1.000362398253170e+00,-3.472878601949577e-12,18
355,-1.069113286818563e-13,1.157984011732806e-10,1.000361573436619e+00,-3.460904648796178e-12,18
356,-1.061300331411235e-13,1.158238424419287e-10,1.000360769509871e+00,-3.449302195434341e-12,18
357,-1.050464727722268e-13,1.158491984589023e-10,1.000359762981207e+00,-3.433448077556281e-12,18
358,-1.043407593069373e-13,1.158744379662721e-10,1.000359020422262e+00,-3.422994790706945e-12,18
359,-1.033358077552912e-13,1.158996006701442e-10,1.000358073881344e+00,-3.408289839950193e-12,18
360,-1.025427169633124e-13,1.159246553118720e-10,1.000357276777017e+00,-3.396634068802471e-12,18
361,-1.017379780837006e-13,1.159496243086114e-10,1.000356472020166e+00,-3.384775933843810e-12,18
362,-1.008014802762587e-13,1.159745061711574e-10,1.000355579825882e+00,-3.371059536179902e-12,18
363,-9.995030406892578e-14,1.159992872371956e-10,1.000354751070771e+00,-3.358604877766866e-12,18
364,-9.908475902728500e-14,1.160239767829184e-10,1.000353914542280e+00,-3.345966289697938e-12,18
365,-9.835215226651272e-14,1.160485734557096e-10,1.000353170219943e+00,-3.335195695523558e-12,18
366,-9.756618920468735e-14,1.160730909878396e-10,1.000352389677859e+00,-3.323616075822439e-12,18
367,-9.670094960946046e-14,1.160975234297364e-10,1.000351557762352e+00,-3.310907259241040e-12,18
368,-9.601465266549799e-14,1.161218624788944e-10,1.000350851570797e+00,-3.300730577278931e-12,18
369,-9.504003112409903e-14,1.161461267504577e-10,1.000349951441188e+00,-3.286482604577438e-12,18
370,-9.430032794713576e-14,1.161702863122274e-10,1.000349217165810e+00,-3.275634531343151e-12,18
371,-9.363048538320960e-14,1.161943661605087e-10,1.000348529983594e+00,-3.265733619563621e-12,18
372,-9.260911878360429e-14,1.162183732572938e-10,1.000347605632923e+00,-3.250872495135220e-12,18
373,-9.195396592290143e-14,1.162422711352477e-10,1.000346936554927e+00,-3.241274905602639e-12,18
374,-9.111981874596083e-14,1.162660984920053e-10,1.000346144708516e+00,-3.229110789618510e-12,18
375,-9.043500698006459e-14,1.162898364575138e-10,1.000345456342385e+00,-3.219062290813288e-12,18
376,-8.965801024747331e-14,1.163135005849817e-10,1.000344706082857e+00,-3.207674279391389e-12,18
377,-8.890298878606007e-14,1.163370810251737e-10,1.000343973783683e+00,-3.196604432390962e-12,18
378,-8.815695497954561e-14,1.163605801166893e-10,1.000343250350198e+00,-3.185667981340380e-12,18
379,-8.735266153604219e-14,1.163839988397110e-10,1.000342490170365e+00,-3.173928437724276e-12,18
380,-8.654152190259611e-14,1.164073312897466e-10,1.000341729147237e+00,-3.162145555531768e-12,18
381,-8.604175180733393e-14,1.164305771484810e-10,1.000341180527821e+00,-3.154749606452899e-12,18
382,-8.516783642664480e-14,1.164537686673634e-10,1.000340375959716e+00,-3.141983512714476e-12,18
383,-8.436323612620196e-14,1.164768663636858e-10,1.000339625308631e+00,-3.130285565903722e-12,18
384,-8.380337148493317e-14,1.164998780912252e-10,1.000339042610553e+00,-3.122060054224957e-12,18
385,-8.311401878886596e-14,1.165228293786561e-10,1.000338370145019e+00,-3.111925960320084e-12,18
386,-8.220435964046174e-14,1.165457061924280e-10,1.000337552394618e+00,-3.098713633231983e-12,18
387,-8.156128346518669e-14,1.165684859016345e-10,1.000336921100529e+00,-3.089362477010004e-12,18
388,-8.088122390940421e-14,1.165911968942897e-10,1.000336263940893e+00,-3.079464145756053e-12,18
389,-8.024311181592841e-14,1.166138351466805e-10,1.000335635635344e+00,-3.070133144497766e-12,18
390,-7.951301326940582e-14,1.166364048288536e-10,1.000334946313129e+00,-3.059479914742026e-12,18
391,-7.867240332370286e-14,1.166588962189674e-10,1.000334186467674e+00,-3.047320037082464e-12,18
392,-7.815418198938543e-14,1.166812982406049e-10,1.000333648612401e+00,-3.039766753959674e-12,18
393,-7.744292858156203e-14,1.167036447614397e-10,1.000332977138605e+00,-3.029410049802267e-12,18
394,-7.678042331582705e-14,1.167259151692528e-10,1.000332341951098e+00,-3.019754301432428e-12,18
395,-7.599616001537730e-14,1.167481146170850e-10,1.000331626864629e+00,-3.008396510283276e-12,18
396,-7.552443479837690e-14,1.167702305914382e-10,1.000331126370843e+00,-3.001482462448096e-12,18
397,-7.470811013730085e-14,1.167922957623954e-10,1.000330390945173e+00,-2.989635958006190e-12,18
398,-7.415833448828231e-14,1.168142738653464e-10,1.000329840936810e+00,-2.981615434296066e-12,18
399,-7.361756315656006e-14,1.168361930291891e-10,1.000329295528990e+00,-2.973655547697674e-12,18
400,-7.275395476567824e-14,1.168580536982165e-10,1.000328533499150e+00,-2.961123772081508e-12,18
401,-7.216994198077139e-14,1.168798222595319e-10,1.000327967728926e+00,-2.952659271843386e-12,18
402,-7.150055932287701e-14,1.169015286168907e-10,1.000327343435783e+00,-2.942977482583785e-12,18
403,-7.084922033224896e-14,1.169231638202787e-10,1.000326733177967e+00,-2.933574589738280e-12,18
404,-7.030239343252738e-14,1.169447299200575e-10,1.000326193946922e+00,-2.925639009587417e-12,18
405,-6.987106283320073e-14,1.169662377032987e-10,1.000325731324704e+00,-2.919255517789335e-12,18
406,-6.892108500681303e-14,1.169876985792197e-10,1.000324918475706e+00,-2.905495627486634e-12,18
407,-6.835493104181914e-14,1.170090583156726e-10,1.000324375570216e+00,-2.897339139402739e-12,18
408,-6.778095459826540e-14,1.170303581109742e-10,1.000323825932333e+00,-2.889056455225150e-12,18
409,-6.719573078200345e-14,1.170515970367410e-10,1.000323267986779e+00,-2.880588809066957e-12,18
410,-6.653169668068014e-14,1.170727737324035e-10,1.000322658148116e+00,-2.870999482916495e-12,18
411,-6.596632536317558e-14,1.170938799508484e-10,1.000322117838877e+00,-2.862829461684631e-12,18
412,-6.539381369658559e-14,1.171149261267203e-10,1.000321572867297e+00,-2.854535865854908e-12,18
413,-6.477908989647053e-14,1.171359113507854e-10,1.000321000387095e+00,-2.845633851563055e-12,18
414,-6.418810128834652e-14,1.171568311494442e-10,1.000320446391871e+00,-2.837082968334094e-12,18
415,-6.363771157011533e-14,1.171776881040561e-10,1.000319921262113e+00,-2.829107601689122e-12,18
416,-6.303934500210102e-14,1.171984864454764e-10,1.000319364936883e+00,-2.820446394473499e-12,18
417,-6.243828638229832e-14,1.172192211308942e-10,1.000318808660112e+00,-2.811763012272805e-12,18
418,-6.198078439945136e-14,1.172398919971978e-10,1.000318350871149e+00,-2.805111824866978e-12,18
419,-6.123544382708168e-14,1.172605139847733e-10,1.000317698111793e+00,-2.794360006934805e-12,18
420,-6.076882595820325e-14,1.172810569449786e-10,1.000317238866507e+00,-2.787633979999098e-12,18
421,-6.003017301101725e-14,1.173015504763852e-10,1.000316595164719e+00,-2.777041348315475e-12,18
422,-5.962316739681378e-14,1.173219661510366e-10,1.000316179086955e+00,-2.771211819080797e-12,18
423,-5.907883477872944e-14,1.173423389880857e-10,1.000315666850082e+00,-2.763354766449538e-12,18
424,-5.863140182459683e-14,1.173626540795472e-10,1.000315220997950e+00,-2.756837412643238e-12,18
425,-5.799352268820815e-14,1.173829212741630e-10,1.000314647417444e+00,-2.747586726830634e-12,18
426,-5.727200182502528e-14,1.174031204754604e-10,1.000314023088792e+00,-2.737236081779485e-12,18
427,-5.692460746779530e-14,1.174232435973935e-10,1.000313654639398e+00,-2.732261662652663e-12,18
428,-5.629855821551020e-14,1.174433301671055e-10,1.000313094314941e+00,-2.723261055902889e-12,18
429,-5.589213677704059e-14,1.174633505824061e-10,1.000312684974846e+00,-2.717390662706834e-12,18
430,-5.517862012944499e-14,1.174833278567982e-10,1.000312067657800e+00,-2.707131552241352e-12,18
431,-5.484269044782728e-14,1.175032297232948e-10,1.000311710240912e+00,-2.702293159622800e-12,18
432,-5.411113927797432e-14,1.175230960360555e-10,1.000311082685262e+00,-2.691784441633760e-12,18
433,-5.364740848239673e-14,1.175428851053030e-10,1.000310642153816e+00,-2.685172242444774e-12,18
434,-5.310159223668820e-14,1.175626255796688e-10,1.000310144667235e+00,-2.677373592333218e-12,18
435,-5.282169502539839e-14,1.175823087356952e-10,1.000309826982858e+00,-2.673322907820945e-12,18
436,-5.208880291389174e-14,1.176019621281039e-10,1.000309201347652e+00,-2.662758801957054e-12,18
437,-5.163842261049190e-14,1.176215378680734e-10,1.000308773154044e+00,-2.656303279388691e-12,18
438,-5.108897820136961e-14,1.176410661634876e-10,1.000308278205722e+00,-2.648436250472862e-12,18
439,-5.054112558981022e-14,1.176605366364228e-10,1.000307786019323e+00,-2.640623746953820e-12,18
440,-5.023937881291901e-14,1.176799496880030e-10,1.000307460314966e+00,-2.636298904463760e-12,18
441,-4.961643662509242e-14,1.176993309595477e-10,1.000306915369359e+00,-2.627334910281342e-12,18
442,-4.908567539810816e-14,1.177186463420921e-10,1.000306437574073e+00,-2.619746086178864e-12,18
443,-4.855725748925801e-14,1.177379059467242e-10,1.000305963080348e+00,-2.612222713392518e-12,18
444,-4.805935998234916e-14,1.177571102548593e-10,1.000305510341396e+00,-2.605159146914368e-12,18
445,-4.768863827457689e-14,1.177762626471626e-10,1.000305142904127e+00,-2.599883896480861e-12,18
446,-4.727982179683020e-14,1.177953762711123e-10,1.000304747668928e+00,-2.593994187550440e-12,18
447,-4.651428697588172e-14,1.178144466078438e-10,1.000304114348737e+00,-2.583042831552253e-12,18
448,-4.631822881893790e-14,1.178334364432186e-10,1.000303870935381e+00,-2.580284131066343e-12,18
449,-4.572998903793300e-14,1.178524060119977e-10,1.000303357808791e+00,-2.571842796178440e-12,18
450,-4.528099671132032e-14,1.178713135329034e-10,1.000302943000648e+00,-2.565432285410732e-12,18
451,-4.476836208211556e-14,1.178901739373364e-10,1.000302486038539e+00,-2.558120744377703e-12,18
452,-4.418668791140449e-14,1.179089806005922e-10,1.000301984759050e+00,-2.549870580240106e-12,18
453,-4.398525592330750e-14,1.179277266221617e-10,1.000301741030601e+00,-2.547047444427614e-12,18
454,-4.344469929432288e-14,1.179464519024837e-10,1.000301263593924e+00,-2.539284415762223e-12,18
455,-4.296944737139073e-14,1.179651201208574e-10,1.000300834766196e+00,-2.532490019007078e-12,18
456,-4.247564101530823e-14,1.179837383990863e-10,1.000300395306590e+00,-2.525453140217682e-12,18
457,-4.204686672732276e-14,1.180023049544980e-10,1.000300001220432e+00,-2.519368729847205e-12,18
458,-4.151160716581765e-14,1.180208267899678e-10,1.000299536050759e+00,-2.511779735064279e-12,18
459,-4.106080151050806e-14,1.180392928434384e-10,1.000299129517939e+00,-2.505429529622851e-12,18
460,-4.070268233417163e-14,1.180577122230857e-10,1.000298784916882e+00,-2.500385529689138e-12,18
461,-4.027465011576627e-14,1.180760945320013e-10,1.000298391967456e+00,-2.494298525913881e-12,18
462,-3.989856587518847e-14,1.180944321009461e-10,1.000298035149928e+00,-2.488930469645492e-12,18
463,-3.929648834464670e-14,1.181127302152574e-10,1.000297527244589e+00,-2.480343147720885e-12,18
464,-3.890601011555784e-14,1.181309652060246e-10,1.000297166228959e+00,-2.474844911173899e-12,18
465,-3.846141909479525e-14,1.181491597856995e-10,1.000296768427992e+00,-2.468570974643684e-12,18
466,-3.812722587257625e-14,1.181673082508839e-10,1.000296444816748e+00,-2.463857670027677e-12,18
467,-3.764719129567254e-14,1.181854220753773e-10,1.000296022262225e+00,-2.457028459280378e-12,18
468,-3.730365326117967e-14,1.182034857018762e-10,1.000295693600691e+00,-2.452155147677290e-12,18
469,-3.686403717002392e-14,1.182215135105411e-10,1.000295299985287e+00,-2.445887174890990e-12,18
470,-3.629053451752206e-14,1.182394952469586e-10,1.000294819098887e+00,-2.437750557412561e-12,18
471,-3.595643368525127e-14,1.182574171727716e-10,1.000294502417763e+00,-2.433091944913248e-12,18
472,-3.548995164619767e-14,1.182753048598005e-10,1.000294094953071e+00,-2.426525638030555e-12,18
473,-3.510387775598600e-14,1.182931442817569e-10,1.000293742539321e+00,-2.421118019781419e-12,18
474,-3.480132146482188e-14,1.183109439576184e-10,1.000293445387973e+00,-2.416866683435870e-12,18
475,-3.424686235536077e-14,1.183287123880257e-10,1.000292978509983e+00,-2.408993203040659e-12,18
476,-3.395478763249102e-14,1.183464229415128e-10,1.000292692215176e+00,-2.404913286380783e-12,18
477,-3.345684754421965e-14,1.183641035097557e-10,1.000292265805008e+00,-2.397862835104363e-12,18
478,-3.322274763226237e-14,1.183817322520879e-10,1.000292019695304e+00,-2.394598404895354e-12,18
479,-3.263997327804756e-14,1.183993370043866e-10,1.000291537033308e+00,-2.386317114427763e-12,18
480,-3.235520591906420e-14,1.184168808807104e-10,1.000291259380691e+00,-2.382352973877330e-12,18
481,-3.190576473261266e-14,1.184343956225909e-10,1.000290869319392e+00,-2.376009111415657e-12,18
482,-3.154623796169667e-14,1.184518637331081e-10,1.000290541362590e+00,-2.370969008975011e-12,18
483,-3.114366490376318e-14,1.184692947979796e-10,1.000290184627019e+00,-2.365305842928824e-12,18
484,-3.063763145896208e-14,1.184866842359933e-10,1.000289759680582e+00,-2.358190550199993e-12,18
485,-3.027797186499602e-14,1.185040213708889e-10,1.000289435307363e+00,-2.353214742127735e-12,18
486,-3.016568717720732e-14,1.185213219332387e-10,1.000289275289315e+00,-2.351717629796577e-12,18
487,-2.968379593653091e-14,1.185386114985519e-10,1.000288862714126e+00,-2.344831407597556e-12,18
488,-2.911019243679719e-14,1.185558504430248e-10,1.000288394471513e+00,-2.336708325164648e-12,18
489,-2.872246310186280e-14,1.185730296736542e-10,1.000288055626502e+00,-2.331340328334149e-12,18
490,-2.860353619707665e-14,1.185901694477713e-10,1.000287895910039e+00,-2.329791459156554e-12,18
491,-2.806827150069102e-14,1.186072978443197e-10,1.000287451914901e+00,-2.322202233916146e-12,18
492,-2.786396061057108e-14,1.186243704515531e-10,1.000287235123783e+00,-2.319381893502632e-12,18
493,-2.727413444212921e-14,1.186414223320431e-10,1.000286757419898e+00,-2.311019908613251e-12,18
494,-2.697288804473736e-14,1.186584127414202e-10,1.000286479409038e+00,-2.306876746545957e-12,18
495,-2.663411067174875e-14,1.186753726987741e-10,1.000286173630630e+00,-2.302167982593993e-12,18
496,-2.627739532714876e-14,1.186922980452242e-10,1.000285855969103e+00,-2.297195967181239e-12,18
497,-2.584829043309611e-14,1.187091868449790e-10,1.000285490760826e+00,-2.291193971725212e-12,18
498,-2.550055490065865e-14,1.187260315252222e-10,1.000285181530097e+00,-2.286378883092350e-12,18
499,-2.526424966733654e-14,1.187428408126746e-10,1.000284946357674e+00,-2.283134355523859e-12,18
