iter,theta,mu,d_inf,gap,factorizations
279,-3.318053185325202e-07,1.632772247506287e-01,1.000001079645753e+00,-6.702303405603516e-06,1
280,-3.207898828842057e-07,1.632772856806076e-01,1.000001043800995e+00,-6.479796809344407e-06,1
281,-3.101401503654122e-07,1.632773445878026e-01,1.000001009146394e+00,-6.264677265832574e-06,1
282,-2.998439788470723e-07,1.632774015393686e-01,1.000000975642424e+00,-6.056699495715634e-06,1
283,-2.898896313241011e-07,1.632774566002306e-01,1.000000943250879e+00,-5.855626417528015e-06,1
284,-2.802657582241365e-07,1.632775098331583e-01,1.000000911934815e+00,-5.661228788866879e-06,1
285,-2.709613875568577e-07,1.632775612988373e-01,1.000000881658520e+00,-5.473284966583947e-06,1
286,-2.619659122303495e-07,1.632776110559386e-01,1.000000852387465e+00,-5.291580688293607e-06,1
287,-2.532690768737597e-07,1.632776591611851e-01,1.000000824088271e+00,-5.115908804143032e-06,1
288,-2.448609665995275e-07,1.632777056694166e-01,1.000000796728665e+00,-4.946069031674938e-06,1
289,-2.367319957773683e-07,1.632777506336522e-01,1.000000770277449e+00,-4.781867760428327e-06,1
290,-2.288728968082579e-07,1.632777941051508e-01,1.000000744704457e+00,-4.623117783708608e-06,1
291,-2.212747105088503e-07,1.632778361334695e-01,1.000000719980527e+00,-4.469638101411988e-06,1
292,-2.139287742154280e-07,1.632778767665201e-01,1.000000696077469e+00,-4.321253777916922e-06,1
293,-2.068267136847134e-07,1.632779160506236e-01,1.000000672968023e+00,-4.177795618787172e-06,1
294,-1.999604322440131e-07,1.632779540305636e-01,1.000000650625839e+00,-4.039100094388459e-06,1
295,-1.933221017163652e-07,1.632779907496365e-01,1.000000629025438e+00,-3.905009064553155e-06,1
296,-1.869041547915508e-07,1.632780262497012e-01,1.000000608142192e+00,-3.775369689762442e-06,1
297,-1.806992745171327e-07,1.632780605712273e-01,1.000000587952289e+00,-3.650034159363713e-06,1
298,-1.747003878214557e-07,1.632780937533405e-01,1.000000568432706e+00,-3.528859611634516e-06,1
299,-1.689006544286910e-07,1.632781258338681e-01,1.000000549561186e+00,-3.411707858447244e-06,1
300,-1.632934638025387e-07,1.632781568493806e-01,1.000000531316211e+00,-3.298445385269133e-06,1
301,-1.578724239202120e-07,1.632781868352351e-01,1.000000513676978e+00,-3.188943054510673e-06,1
302,-1.526313542429531e-07,1.632782158256146e-01,1.000000496623375e+00,-3.083076048682187e-06,1
303,-1.475642798267833e-07,1.632782438535677e-01,1.000000480135956e+00,-2.980723659007367e-06,1
304,-1.426654243870585e-07,1.632782709510451e-01,1.000000464195924e+00,-2.881769223250785e-06,1
305,-1.379292027635206e-07,1.632782971489375e-01,1.000000448785103e+00,-2.786099894791505e-06,1
306,-1.333502161360166e-07,1.632783224771094e-01,1.000000433885923e+00,-2.693606653281222e-06,1
307,-1.289232442074296e-07,1.632783469644343e-01,1.000000419481395e+00,-2.604184023979883e-06,1
308,-1.246432413833078e-07,1.632783706388265e-01,1.000000405555094e+00,-2.517730104401039e-06,1
309,-1.205053268859170e-07,1.632783935272747e-01,1.000000392091148e+00,-2.434146310292817e-06,1
310,-1.165047839313916e-07,1.632784156558706e-01,1.000000379074200e+00,-2.353337340110784e-06,1
311,-1.126370525944555e-07,1.632784370498400e-01,1.000000366489411e+00,-2.275211109292741e-06,1
312,-1.088977230375478e-07,1.632784577335713e-01,1.000000354322433e+00,-2.199678528214122e-06,1
313,-1.052825328894597e-07,1.632784777306432e-01,1.000000342559394e+00,-2.126653503964349e-06,1
314,-1.017873603804207e-07,1.632784970638517e-01,1.000000331186882e+00,-2.056052771592931e-06,1
315,-9.840822153265540e-08,1.632785157552357e-01,1.000000320191932e+00,-1.987795871016829e-06,1
316,-9.514126424762386e-08,1.632785338261026e-01,1.000000309562007e+00,-1.921804981819264e-06,1
317,-9.198276429756966e-08,1.632785512970528e-01,1.000000299284990e+00,-1.858004871735375e-06,1
318,-8.892912042368907e-08,1.632785681880022e-01,1.000000289349162e+00,-1.796322804281658e-06,1
319,-8.597685222023285e-08,1.632785845182057e-01,1.000000279743197e+00,-1.736688483688908e-06,1
320,-8.312259344591673e-08,1.632786003062794e-01,1.000000270456141e+00,-1.679033896806459e-06,1
321,-8.036309165951678e-08,1.632786155702207e-01,1.000000261477409e+00,-1.623293355734745e-06,1
322,-7.769519957995158e-08,1.632786303274300e-01,1.000000252796762e+00,-1.569403291767912e-06,1
323,-7.511587710814050e-08,1.632786445947297e-01,1.000000244404305e+00,-1.517302282039168e-06,1
324,-7.262218258129106e-08,1.632786583883842e-01,1.000000236290470e+00,-1.466930912741304e-06,1
325,-7.021127415998770e-08,1.632786717241173e-01,1.000000228446006e+00,-1.418231782679413e-06,1
326,-6.788040397420666e-08,1.632786846171312e-01,1.000000220861970e+00,-1.371149396689475e-06,1
327,-6.562691366817474e-08,1.632786970821236e-01,1.000000213529716e+00,-1.325630027082525e-06,1
328,-6.344823484705886e-08,1.632787091333036e-01,1.000000206440884e+00,-1.281621832660562e-06,1
329,-6.134188441023499e-08,1.632787207844092e-01,1.000000199587392e+00,-1.239074613579305e-06,1
330,-5.930546053108147e-08,1.632787320487221e-01,1.000000192961430e+00,-1.197939884178822e-06,1
331,-5.733664195167963e-08,1.632787429390830e-01,1.000000186555441e+00,-1.158170748638554e-06,1
332,-5.543318398611705e-08,1.632787534679065e-01,1.000000180362124e+00,-1.119721881437385e-06,1
333,-5.359291749780348e-08,1.632787636471948e-01,1.000000174374415e+00,-1.082549429654023e-06,1
334,-5.181374412694478e-08,1.632787734885519e-01,1.000000168585491e+00,-1.046611037835987e-06,1
335,-5.009363566752845e-08,1.632787830031965e-01,1.000000162988752e+00,-1.011865723654637e-06,1
336,-4.843063183387546e-08,1.632787922019745e-01,1.000000157577817e+00,-9.782738956687353e-07,1
337,-4.682283575847902e-08,1.632788010953725e-01,1.000000152346517e+00,-9.457972325321862e-07,1
338,-4.526841563770321e-08,1.632788096935282e-01,1.000000147288889e+00,-9.143987433901657e-07,1
339,-4.376559932448749e-08,1.632788180062430e-01,1.000000142399166e+00,-8.840426168887916e-07,1
340,-4.231267321162257e-08,1.632788260429932e-01,1.000000137671776e+00,-8.546942513731892e-07,1
341,-4.090798144416617e-08,1.632788338129401e-01,1.000000133101328e+00,-8.263202069258568e-07,1
342,-3.954992254576073e-08,1.632788413249412e-01,1.000000128682611e+00,-7.988880970088985e-07,1
343,-3.823694872508901e-08,1.632788485875595e-01,1.000000124410589e+00,-7.723667003745049e-07,1
344,-3.696756320749136e-08,1.632788556090742e-01,1.000000120280392e+00,-7.467257727711285e-07,1
345,-3.574031774290774e-08,1.632788623974897e-01,1.000000116287311e+00,-7.219360380616990e-07,1
346,-3.455381454545111e-08,1.632788689605440e-01,1.000000112426793e+00,-6.979692805941795e-07,1
347,-3.340670136806656e-08,1.632788753057187e-01,1.000000108694439e+00,-6.747981871058073e-07,1
348,-3.229766953944793e-08,1.632788814402471e-01,1.000000105085993e+00,-6.523963129723143e-07,1
349,-3.122545546867652e-08,1.632788873711222e-01,1.000000101597339e+00,-6.307381283932045e-07,1
350,-3.018883705994914e-08,1.632788931051047e-01,1.000000098224505e+00,-6.097989739828336e-07,1
351,-2.918663247830409e-08,1.632788986487312e-01,1.000000094963643e+00,-5.895549577417114e-07,1
352,-2.821769763405326e-08,1.632789040083214e-01,1.000000091811036e+00,-5.699829674910006e-07,1
353,-2.728093017947882e-08,1.632789091899844e-01,1.000000088763090e+00,-5.510607508085741e-07,1
354,-2.637526155070482e-08,1.632789141996272e-01,1.000000085816330e+00,-5.327667036425510e-07,1
355,-2.549965930694027e-08,1.632789190429605e-01,1.000000082967398e+00,-5.150799911035620e-07,1
356,-2.465312529670064e-08,1.632789237255055e-01,1.000000080213045e+00,-4.979804373306251e-07,1
357,-2.383469436475894e-08,1.632789282526002e-01,1.000000077550132e+00,-4.814485539128555e-07,1
358,-2.304343292979193e-08,1.632789326294049e-01,1.000000074975621e+00,-4.654654741642617e-07,1
359,-2.227844057130377e-08,1.632789368609089e-01,1.000000072486582e+00,-4.500130277307335e-07,1
360,-2.153884442249569e-08,1.632789409519362e-01,1.000000070080173e+00,-4.350735682834284e-07,1
361,-2.082380103930944e-08,1.632789449071502e-01,1.000000067753652e+00,-4.206300570075427e-07,1
362,-2.013249538949815e-08,1.632789487310596e-01,1.000000065504369e+00,-4.066660448387438e-07,1
363,-1.946413960659732e-08,1.632789524280233e-01,1.000000063329755e+00,-3.931655854216842e-07,1
364,-1.881797215532056e-08,1.632789560022558e-01,1.000000061227337e+00,-3.801133399150558e-07,1
365,-1.819325595076114e-08,1.632789594578315e-01,1.000000059194715e+00,-3.674943993559054e-07,1
366,-1.758927889912152e-08,1.632789627986894e-01,1.000000057229571e+00,-3.552943734774772e-07,1
367,-1.700535279274429e-08,1.632789660286381e-01,1.000000055329666e+00,-3.434993658402163e-07,1
368,-1.644081178196346e-08,1.632789691513594e-01,1.000000053492834e+00,-3.320959258701350e-07,1
369,-1.589501230457447e-08,1.632789721704132e-01,1.000000051716983e+00,-3.210710559642393e-07,1
370,-1.536733211017005e-08,1.632789750892409e-01,1.000000050000086e+00,-3.104121901742474e-07,1
371,-1.485716994275544e-08,1.632789779111698e-01,1.000000048340186e+00,-3.001071693375934e-07,1
372,-1.436394371872494e-08,1.632789806394167e-01,1.000000046735392e+00,-2.901442552882827e-07,1
373,-1.388709157305603e-08,1.632789832770917e-01,1.000000045183874e+00,-2.805120864479704e-07,1
374,-1.342607060152542e-08,1.632789858272015e-01,1.000000043683864e+00,-2.711997098003849e-07,1
375,-1.298035415706128e-08,1.632789882926533e-01,1.000000042233650e+00,-2.621964654281328e-07,1
376,-1.254943438882114e-08,1.632789906762575e-01,1.000000040831581e+00,-2.534921037522508e-07,1
377,-1.213281997347880e-08,1.632789929807311e-01,1.000000039476058e+00,-2.450767109252183e-07,1
378,-1.173003672648378e-08,1.632789952087012e-01,1.000000038165536e+00,-2.369406963964593e-07,1
379,-1.134062483963864e-08,1.632789973627075e-01,1.000000036898519e+00,-2.290747751487743e-07,1
380,-1.096414070312247e-08,1.632789994452054e-01,1.000000035673565e+00,-2.214699890146221e-07,1
381,-1.060015525979226e-08,1.632790014585688e-01,1.000000034489278e+00,-2.141176675962697e-07,1
382,-1.024825317057857e-08,1.632790034050930e-01,1.000000033344307e+00,-2.070094282657919e-07,1
383,-9.908033049585354e-09,1.632790052869970e-01,1.000000032237347e+00,-2.001371566251464e-07,1
384,-9.579107969554544e-09,1.632790071064256e-01,1.000000031167134e+00,-1.934930384805966e-07,1
385,-9.261102335038640e-09,1.632790088654532e-01,1.000000030132451e+00,-1.870694941175088e-07,1
386,-8.953653857239066e-09,1.632790105660850e-01,1.000000029132118e+00,-1.808591854057795e-07,1
387,-8.656412049367435e-09,1.632790122102593e-01,1.000000028164993e+00,-1.748550602087562e-07,1
388,-8.369037862240837e-09,1.632790137998508e-01,1.000000027229975e+00,-1.690502440254704e-07,1
389,-8.091204177991440e-09,1.632790153366711e-01,1.000000026325998e+00,-1.634381572301891e-07,1
390,-7.822593388538494e-09,1.632790168224726e-01,1.000000025452031e+00,-1.580123623057261e-07,1
391,-7.562900545925722e-09,1.632790182589486e-01,1.000000024607077e+00,-1.527666846357079e-07,1
392,-7.311828766120133e-09,1.632790196477366e-01,1.000000023790175e+00,-1.476951716483654e-07,1
393,-7.069091568255082e-09,1.632790209904200e-01,1.000000023000392e+00,-1.427920093277635e-07,1
394,-6.834413544664711e-09,1.632790222885290e-01,1.000000022236827e+00,-1.380516287952105e-07,1
395,-6.607525811702736e-09,1.632790235435438e-01,1.000000021498613e+00,-1.334686228204873e-07,1
396,-6.388170194518959e-09,1.632790247568949e-01,1.000000020784905e+00,-1.290377511509178e-07,1
397,-6.176096687981389e-09,1.632790259299653e-01,1.000000020094890e+00,-1.247539742621484e-07,1
398,-5.971063785815960e-09,1.632790270640923e-01,1.000000019427782e+00,-1.206124107255846e-07,1
399,-5.772837387392447e-09,1.632790281605688e-01,1.000000018782823e+00,-1.166083496428882e-07,1
400,-5.581191573553818e-09,1.632790292206447e-01,1.000000018159273e+00,-1.127371991316295e-07,1
401,-5.395908383271417e-09,1.632790302455283e-01,1.000000017556423e+00,-1.089945715904150e-07,1
402,-5.216776309006221e-09,1.632790312363880e-01,1.000000016973589e+00,-1.053761984337598e-07,1
403,-5.043590355483790e-09,1.632790321943534e-01,1.000000016410101e+00,-1.018779265393732e-07,1
404,-4.876153908737708e-09,1.632790331205164e-01,1.000000015865322e+00,-9.849580351328768e-08,1
405,-4.714276055971816e-09,1.632790340159328e-01,1.000000015338627e+00,-9.522594623945224e-08,1
406,-4.557772631754341e-09,1.632790348816232e-01,1.000000014829417e+00,-9.206465989564094e-08,1
407,-4.406464819174062e-09,1.632790357185746e-01,1.000000014337113e+00,-8.900832249025825e-08,1
408,-4.260179866894710e-09,1.632790365277411e-01,1.000000013861151e+00,-8.605343815304423e-08,1
409,-4.118750842300173e-09,1.632790373100451e-01,1.000000013400992e+00,-8.319665134592924e-08,1
410,-3.982017383813876e-09,1.632790380663783e-01,1.000000012956107e+00,-8.043470067775615e-08,1
411,-3.849823173575875e-09,1.632790387976028e-01,1.000000012525992e+00,-7.776444910234659e-08,1
412,-3.722017465591593e-09,1.632790395045523e-01,1.000000012110156e+00,-7.518283950957994e-08,1
413,-3.598454662552169e-09,1.632790401880326e-01,1.000000011708125e+00,-7.268693380524383e-08,1
414,-3.478993528250113e-09,1.632790408488229e-01,1.000000011319441e+00,-7.027388271296786e-08,1
415,-3.363498504138210e-09,1.632790414876764e-01,1.000000010943660e+00,-6.794093998507833e-08,1
416,-3.251837417106431e-09,1.632790421053214e-01,1.000000010580353e+00,-6.568543930995929e-08,1
417,-3.143883771705020e-09,1.632790427024617e-01,1.000000010229109e+00,-6.350483161554621e-08,1
418,-3.039513740867004e-09,1.632790432797784e-01,1.000000009889525e+00,-6.139661934412288e-08,1
419,-2.938608728496055e-09,1.632790438379295e-01,1.000000009561214e+00,-5.935838132131721e-08,1
420,-2.841052959693500e-09,1.632790443775512e-01,1.000000009243803e+00,-5.738780828323797e-08,1
421,-2.746736266690999e-09,1.632790448992585e-01,1.000000008936928e+00,-5.548266202026753e-08,1
422,-2.655550950268159e-09,1.632790454036463e-01,1.000000008640242e+00,-5.364076649527760e-08,1
423,-2.567392532071908e-09,1.632790458912897e-01,1.000000008353404e+00,-5.186000961998616e-08,1
424,-2.482160330611013e-09,1.632790463627443e-01,1.000000008076090e+00,-5.013836457123944e-08,1
425,-2.399758037250603e-09,1.632790468185476e-01,1.000000007807980e+00,-4.847387735651409e-08,1
426,-2.320091423989079e-09,1.632790472592192e-01,1.000000007548774e+00,-4.686466326120353e-08,1
427,-2.243069554222100e-09,1.632790476852615e-01,1.000000007298170e+00,-4.530885533426954e-08,1
428,-2.168604312542979e-09,1.632790480971602e-01,1.000000007055887e+00,-4.380469142972743e-08,1
429,-2.096611474446791e-09,1.632790484953847e-01,1.000000006821647e+00,-4.235047512679557e-08,1
430,-2.027008284802391e-09,1.632790488803890e-01,1.000000006595183e+00,-4.094453132097442e-08,1
431,-1.959715844115422e-09,1.632790492526121e-01,1.000000006376237e+00,-3.958525596203799e-08,1
432,-1.894657415809732e-09,1.632790496124781e-01,1.000000006164560e+00,-3.827111427767704e-08,1
433,-1.831759108016798e-09,1.632790499603974e-01,1.000000005959909e+00,-3.700059103550757e-08,1
434,-1.770949121256358e-09,1.632790502967663e-01,1.000000005762054e+00,-3.577226515005805e-08,1
435,-1.712157360521733e-09,1.632790506219687e-01,1.000000005570766e+00,-3.458470487771592e-08,1
436,-1.655317257303308e-09,1.632790509363752e-01,1.000000005385829e+00,-3.343655841092641e-08,1
437,-1.600364676374444e-09,1.632790512403438e-01,1.000000005207031e+00,-3.232655387819250e-08,1
438,-1.547235717608307e-09,1.632790515342216e-01,1.000000005034169e+00,-3.125337144638252e-08,1
439,-1.495870888999395e-09,1.632790518183432e-01,1.000000004867045e+00,-3.021582273277090e-08,1
440,-1.446211380331638e-09,1.632790520930325e-01,1.000000004705470e+00,-2.921272468370262e-08,1
441,-1.398200356227324e-09,1.632790523586028e-01,1.000000004549259e+00,-2.824293154901625e-08,1
442,-1.351783344061776e-09,1.632790526153567e-01,1.000000004398233e+00,-2.730533488204401e-08,1
443,-1.306906529489766e-09,1.632790528635871e-01,1.000000004252222e+00,-2.639884399968651e-08,1
444,-1.263520294697578e-09,1.632790531035766e-01,1.000000004111056e+00,-2.552245881304316e-08,1
445,-1.221574199022179e-09,1.632790533355989e-01,1.000000003974578e+00,-2.467516857507235e-08,1
446,-1.181020846343003e-09,1.632790535599187e-01,1.000000003842631e+00,-2.385601760579448e-08,1
447,-1.141813381269034e-09,1.632790537767916e-01,1.000000003715065e+00,-2.306404844887311e-08,1
448,-1.103907746096929e-09,1.632790539864648e-01,1.000000003591732e+00,-2.229837114953170e-08,1
449,-1.067260082958177e-09,1.632790541891772e-01,1.000000003472495e+00,-2.155810463477792e-08,1
450,-1.031829754851590e-09,1.632790543851600e-01,1.000000003357215e+00,-2.084243533317931e-08,1
451,-9.975750433168766e-10,1.632790545746367e-01,1.000000003245764e+00,-2.015051059345296e-08,1
452,-9.644576035759411e-10,1.632790547578232e-01,1.000000003138012e+00,-1.948155947673058e-08,1
453,-9.324393729704521e-10,1.632790549349283e-01,1.000000003033836e+00,-1.883480038600283e-08,1
454,-9.014847809000043e-10,1.632790551061538e-01,1.000000002933118e+00,-1.820952988396130e-08,1
455,-8.715575161998092e-10,1.632790552716950e-01,1.000000002835746e+00,-1.760502144065867e-08,1
456,-8.426240301277795e-10,1.632790554317406e-01,1.000000002741605e+00,-1.702056984242972e-08,1
457,-8.146506916568969e-10,1.632790555864730e-01,1.000000002650591e+00,-1.645553560081225e-08,1
458,-7.876057505585776e-10,1.632790557360688e-01,1.000000002562596e+00,-1.590923837113678e-08,1
459,-7.614592316077615e-10,1.632790558806981e-01,1.000000002477524e+00,-1.538109017928946e-08,1
460,-7.361803837500337e-10,1.632790560205262e-01,1.000000002395275e+00,-1.487047107673334e-08,1
461,-7.117409009689452e-10,1.632790561557122e-01,1.000000002315757e+00,-1.437680730020929e-08,1
462,-6.881127711228024e-10,1.632790562864105e-01,1.000000002238880e+00,-1.389953041552872e-08,1
463,-6.652684522695204e-10,1.632790564127699e-01,1.000000002164554e+00,-1.343808797571455e-08,1
464,-6.431828357499900e-10,1.632790565349343e-01,1.000000002092695e+00,-1.299196661364022e-08,1
465,-6.218306718452191e-10,1.632790566530431e-01,1.000000002023222e+00,-1.256066539667700e-08,1
466,-6.011873808706583e-10,1.632790567672310e-01,1.000000001956055e+00,-1.214367273405514e-08,1
467,-5.812295821507607e-10,1.632790568776280e-01,1.000000001891118e+00,-1.174054276020797e-08,1
468,-5.619338127250476e-10,1.632790569843602e-01,1.000000001828339e+00,-1.135078164793413e-08,1
469,-5.432784551665050e-10,1.632790570875493e-01,1.000000001767642e+00,-1.097395241345112e-08,1
470,-5.252431028121113e-10,1.632790571873125e-01,1.000000001708959e+00,-1.060964649468588e-08,1
471,-5.078059031350483e-10,1.632790572837638e-01,1.000000001652226e+00,-1.025742690785592e-08,1
472,-4.909478953360913e-10,1.632790573770132e-01,1.000000001597375e+00,-9.916906407170245e-09,1
