iter,theta,mu,d_inf,gap,factorizations
282,-1.941923903796964e-12,5.732265212789931e-10,1.003380949384272e+00,-3.031257414973036e-11,18
283,-1.925086988058306e-12,5.734492824936158e-10,1.003346010375628e+00,-3.006270907367442e-11,18
284,-1.912396644098336e-12,5.736702083855849e-10,1.003318493519441e+00,-2.987165818093923e-11,18
285,-1.902061703896825e-12,5.738897312717962e-10,1.003295211547114e+00,-2.971315204265766e-11,18
286,-1.885840356645812e-12,5.741080903428843e-10,1.003261778574882e+00,-2.947196436391907e-11,18
287,-1.873944783969169e-12,5.743246777812916e-10,1.003236029928984e+00,-2.929184954621635e-11,18
288,-1.862545989063543e-12,5.745399425041392e-10,1.003211258194286e+00,-2.911850790196989e-11,18
289,-1.846205808771782e-12,5.747539342676083e-10,1.003178031373092e+00,-2.887629597610222e-11,18
290,-1.834846156718141e-12,5.749661467921176e-10,1.003153583073477e+00,-2.870470678891279e-11,18
291,-1.823532188931021e-12,5.751770992089109e-10,1.003129319414176e+00,-2.853356936958465e-11,18
292,-1.810788685178595e-12,5.753867948087067e-10,1.003102694225896e+00,-2.834205576051821e-11,18
293,-1.798019466924538e-12,5.755950837711839e-10,1.003076142023870e+00,-2.815031076068531e-11,18
294,-1.784749791154238e-12,5.758019643705328e-10,1.003048847086502e+00,-2.795205618306333e-11,18
295,-1.774286453795056e-12,5.760073887403171e-10,1.003026491887040e+00,-2.779338519137821e-11,18
296,-1.763285603314776e-12,5.762116478384971e-10,1.003003305672913e+00,-2.762674582762948e-11,18
297,-1.748087903961281e-12,5.764146830554584e-10,1.002973031766342e+00,-2.740153112285397e-11,18
298,-1.738217289322011e-12,5.766160637847325e-10,1.002952001269040e+00,-2.725178995226526e-11,18
299,-1.726870146754273e-12,5.768163448254541e-10,1.002928532976235e+00,-2.708114517043592e-11,18
300,-1.716706492399316e-12,5.770153724887036e-10,1.002907177777635e+00,-2.692673738254741e-11,18
301,-1.700854367293079e-12,5.772132661009089e-10,1.002876227417516e+00,-2.669290715153943e-11,18
302,-1.695416720776281e-12,5.774094418095359e-10,1.002863112491694e+00,-2.660565935449459e-11,18
303,-1.682857986271503e-12,5.776049771379295e-10,1.002837950323656e+00,-2.641746191671919e-11,18
304,-1.667905857852843e-12,5.777991299566611e-10,1.002808837684452e+00,-2.619641401551613e-11,18
305,-1.659883854615261e-12,5.779916587715667e-10,1.002791579505704e+00,-2.607368716095421e-11,18
306,-1.648354748196042e-12,5.781832863530634e-10,1.002768455327258e+00,-2.590143437663500e-11,18
307,-1.637952604251432e-12,5.783736486060211e-10,1.002747325581230e+00,-2.574493140593303e-11,18
308,-1.627904696371451e-12,5.785628612863639e-10,1.002726873680636e+00,-2.559324448599740e-11,18
309,-1.615835036320325e-12,5.787509597743739e-10,1.002703097118210e+00,-2.541324576666708e-11,18
310,-1.607343042312380e-12,5.789377359281632e-10,1.002685427737186e+00,-2.528373691513977e-11,18
311,-1.596484476809673e-12,5.791235608925593e-10,1.002663848072827e+00,-2.512072382200654e-11,18
312,-1.586165988541977e-12,5.793081883493087e-10,1.002643256749677e+00,-2.496547491961497e-11,18
313,-1.577149321387835e-12,5.794916753594177e-10,1.002624920794603e+00,-2.482860967077055e-11,18
314,-1.567249441821617e-12,5.796741570493867e-10,1.002605173485588e+00,-2.467919842263824e-11,18
315,-1.555531799173989e-12,5.798555411715393e-10,1.002582464199615e+00,-2.450457240592260e-11,18
316,-1.547057022820430e-12,5.800356423570984e-10,1.002565250831114e+00,-2.437609679540622e-11,18
317,-1.537597969267726e-12,5.802147998634100e-10,1.002546456871897e+00,-2.423362484009063e-11,18
318,-1.526153106667957e-12,5.803929107815494e-10,1.002524427811886e+00,-2.406334077323066e-11,18
319,-1.517828938121516e-12,5.805697706440083e-10,1.002507665940939e+00,-2.393734260255005e-11,18
320,-1.508193373411152e-12,5.807457049998283e-10,1.002488785054618e+00,-2.379269068610430e-11,18
321,-1.499388328214477e-12,5.809205767013272e-10,1.002471346773034e+00,-2.365959703013516e-11,18
322,-1.489949257129004e-12,5.810944706979445e-10,1.002452919167689e+00,-2.351745108937696e-11,18
323,-1.479126946291381e-12,5.812673204261908e-10,1.002432268893569e+00,-2.335612795091164e-11,18
324,-1.472025988262405e-12,5.814389849001395e-10,1.002417836990321e+00,-2.324755697277020e-11,18
325,-1.460153946505983e-12,5.816098519105748e-10,1.002395583908245e+00,-2.307177304655731e-11,18
326,-1.451751483043783e-12,5.817794273398658e-10,1.002379127419416e+00,-2.294551536481414e-11,18
327,-1.444599110884438e-12,5.819480752710358e-10,1.002364780161719e+00,-2.283668670473809e-11,18
328,-1.435588186190546e-12,5.821159238144083e-10,1.002347422615233e+00,-2.270109417632617e-11,18
329,-1.427179335934432e-12,5.822827761941067e-10,1.002331109333435e+00,-2.257387676158601e-11,18
330,-1.417364619269596e-12,5.824486939627309e-10,1.002312545179641e+00,-2.242704869231656e-11,18
331,-1.409155787551906e-12,5.826135329466977e-10,1.002296673619724e+00,-2.230335620356513e-11,18
332,-1.400366819280596e-12,5.827774632224892e-10,1.002279904332698e+00,-2.217168364140682e-11,18
333,-1.393123407388282e-12,5.829404261183180e-10,1.002265713504721e+00,-2.206184066292338e-11,18
334,-1.384764866974734e-12,5.831025821011780e-10,1.002249745277243e+00,-2.193601275206571e-11,18
335,-1.375320166569029e-12,5.832638136424747e-10,1.002232058220817e+00,-2.179497893144109e-11,18
336,-1.367031109645188e-12,5.834240089477847e-10,1.002216311404570e+00,-2.167070350100989e-11,18
337,-1.360762802503163e-12,5.835832912129346e-10,1.002203900251069e+00,-2.157490876639093e-11,18
338,-1.350999515928755e-12,5.837418698008929e-10,1.002185844703379e+00,-2.142947463434795e-11,18
339,-1.344364396357047e-12,5.838993797731380e-10,1.002172925819840e+00,-2.132843626958961e-11,18
340,-1.335609834723463e-12,5.840561474965365e-10,1.002156607473562e+00,-2.119736017165457e-11,18
341,-1.328461050344220e-12,5.842119521376031e-10,1.002142940344603e+00,-2.108911666402090e-11,18
342,-1.320458320478536e-12,5.843669615421140e-10,1.002127932352197e+00,-2.096878853750742e-11,18
343,-1.310426752529690e-12,5.845210868599568e-10,1.002109691828111e+00,-2.082017319453355e-11,18
344,-1.305815981590510e-12,5.846741201349171e-10,1.002100260954663e+00,-2.074854728596324e-11,18
345,-1.296456520215219e-12,5.848266273536543e-10,1.002083193844158e+00,-2.060931677382011e-11,18
346,-1.289896544223067e-12,5.849781115011914e-10,1.002070690289539e+00,-2.050980294323094e-11,18
347,-1.282184707081118e-12,5.851288645482517e-10,1.002056366670329e+00,-2.039389914433229e-11,18
348,-1.273110185599894e-12,5.852787659923773e-10,1.002039895427498e+00,-2.025898381473829e-11,18
349,-1.266945558111486e-12,5.854276760649610e-10,1.002028148388094e+00,-2.016563870600038e-11,18
350,-1.261485882078283e-12,5.855759003709929e-10,1.002017561740611e+00,-2.008187341940548e-11,18
351,-1.252074428498322e-12,5.857235093215315e-10,1.002000667288363e+00,-1.994186675589162e-11,18
352,-1.245726589679666e-12,5.858700894388199e-10,1.001988731079695e+00,-1.984568655115659e-11,18
353,-1.238085624704722e-12,5.860159629165306e-10,1.001974757970423e+00,-1.973132376917210e-11,18
354,-1.230862487411057e-12,5.861609960786286e-10,1.001961492039710e+00,-1.962310390794546e-11,18
355,-1.224572618080765e-12,5.863052340815667e-10,1.001949753323208e+00,-1.952815053875645e-11,18
356,-1.217385687114784e-12,5.864487744487264e-10,1.001936614236259e+00,-1.942035743379196e-11,18
357,-1.211167018636248e-12,5.865915227769651e-10,1.001925053243691e+00,-1.932624254751360e-11,18
358,-1.202973141698610e-12,5.867335796147260e-10,1.001910379226125e+00,-1.920417987145707e-11,18
359,-1.198123262500422e-12,5.868747394930973e-10,1.001901064509012e+00,-1.912967688039951e-11,18
360,-1.188996581147651e-12,5.870153520497426e-10,1.001884976310870e+00,-1.899448256568788e-11,18
361,-1.185622183995379e-12,5.871549710947181e-10,1.001878065625674e+00,-1.894103761133278e-11,18
362,-1.177380138094081e-12,5.872941976179160e-10,1.001863445931057e+00,-1.881810823855838e-11,18
363,-1.171526449568402e-12,5.874325207779062e-10,1.001852652135770e+00,-1.872927665188400e-11,18
364,-1.164915641770195e-12,5.875701912471020e-10,1.001840687026020e+00,-1.862977278825873e-11,18
365,-1.158468070818488e-12,5.877071305612831e-10,1.001829010315903e+00,-1.853272149895018e-11,18
366,-1.150570853444607e-12,5.878433567469206e-10,1.001815074854319e+00,-1.841539990502375e-11,18
367,-1.146152118082594e-12,5.879787207816864e-10,1.001806669138323e+00,-1.834768236561501e-11,18
368,-1.140418077812578e-12,5.881135873383165e-10,1.001796205519532e+00,-1.826082705293298e-11,18
369,-1.132193682800169e-12,5.882478157068429e-10,1.001781842861188e+00,-1.813856447885452e-11,18
370,-1.125198244950923e-12,5.883811455747449e-10,1.001769457115556e+00,-1.803434063126049e-11,18
371,-1.120121575406186e-12,5.885137095621160e-10,1.001760122262216e+00,-1.795761262470872e-11,18
372,-1.114723676446270e-12,5.886457098102213e-10,1.001750301971759e+00,-1.787598379978755e-11,18
373,-1.108501704085592e-12,5.887771102773986e-10,1.001739209767654e+00,-1.778232998062097e-11,18
374,-1.103258460561209e-12,5.889078225467321e-10,1.001729679929279e+00,-1.770247150237061e-11,18
375,-1.096835713319086e-12,5.890379480302163e-10,1.001718322167822e+00,-1.760581310966521e-11,18
376,-1.088682665355209e-12,5.891673632125381e-10,1.001704283648206e+00,-1.748505527886420e-11,18
377,-1.083504710766642e-12,5.892958909230260e-10,1.001694939945827e+00,-1.740726263724953e-11,18
378,-1.078238078165519e-12,5.894238470394818e-10,1.001685478160142e+00,-1.732817393755208e-11,18
379,-1.073996557234495e-12,5.895512220281917e-10,1.001677637443954e+00,-1.726324303039598e-11,18
380,-1.068072371404216e-12,5.896781199613419e-10,1.001667184687466e+00,-1.717389716062671e-11,18
381,-1.063298508015385e-12,5.898043613308223e-10,1.001658549521274e+00,-1.710079038772962e-11,18
382,-1.055290356589788e-12,5.899300655156709e-10,1.001644893069013e+00,-1.698188589526554e-11,18
383,-1.049564892347630e-12,5.900548958183173e-10,1.001634828319872e+00,-1.689622428236607e-11,18
384,-1.045800268867567e-12,5.901790966431387e-10,1.001627837837458e+00,-1.683860247199709e-11,18
385,-1.040098179150981e-12,5.903028741324565e-10,1.001617845690807e+00,-1.675302735049213e-11,18
386,-1.034345600635587e-12,5.904260227667104e-10,1.001607799321700e+00,-1.666665455057850e-11,18
387,-1.028334295330094e-12,5.905485366748965e-10,1.001597375028346e+00,-1.657674389179991e-11,18
388,-1.021849670016270e-12,5.906703898449190e-10,1.001586241191352e+00,-1.648040860514590e-11,18
389,-1.018421506940544e-12,5.907915350445898e-10,1.001579871761115e+00,-1.642768625561720e-11,18
390,-1.014215747463710e-12,5.909122929074236e-10,1.001572305996012e+00,-1.636331550916329e-11,18
391,-1.007972337301962e-12,5.910325777817492e-10,1.001561601571586e+00,-1.626960591871372e-11,18
392,-1.000788676743466e-12,5.911521739617448e-10,1.001549469735017e+00,-1.616295239081975e-11,18
393,-9.973251834718257e-13,5.912709862881083e-10,1.001543115641165e+00,-1.610979339988308e-11,18
394,-9.919386908129991e-13,5.913894080512381e-10,1.001533803157640e+00,-1.602905959993569e-11,18
395,-9.878778022798770e-13,5.915072365175591e-10,1.001526554649705e+00,-1.596706796295015e-11,18
396,-9.814350995466175e-13,5.916246094705875e-10,1.001515648617571e+00,-1.587104846958785e-11,18
397,-9.751005230701481e-13,5.917412767353492e-10,1.001504935623065e+00,-1.577702323949703e-11,18
398,-9.726763140222677e-13,5.918572529769071e-10,1.001500266339068e+00,-1.573892727360337e-11,18
399,-9.675256048361126e-13,5.919729493818158e-10,1.001491406591001e+00,-1.566142637831282e-11,18
400,-9.616012179238501e-13,5.920880762358606e-10,1.001481376779407e+00,-1.557286632270732e-11,18
401,-9.574079314777310e-13,5.922025522279797e-10,1.001474028144034e+00,-1.550921407300971e-11,18
402,-9.506432951931080e-13,5.923165604785227e-10,1.001462748125084e+00,-1.540906682009836e-11,18
403,-9.482215066649006e-13,5.924298326781114e-10,1.001458154599635e+00,-1.537108954711842e-11,18
404,-9.430216127172525e-13,5.925428258968365e-10,1.001449306915339e+00,-1.529306829849122e-11,18
405,-9.377035020892225e-13,5.926552457235902e-10,1.001440297148900e+00,-1.521336823070152e-11,18
406,-9.334418996946768e-13,5.927670798118713e-10,1.001432923353317e+00,-1.514890145785615e-11,18
407,-9.264716365899744e-13,5.928784401552173e-10,1.001421422216900e+00,-1.504600454163043e-11,18
408,-9.246845102810616e-13,5.929890442170681e-10,1.001417868223029e+00,-1.501734072359481e-11,18
409,-9.196303396209684e-13,5.930994377576352e-10,1.001409325955041e+00,-1.494152036420401e-11,18
410,-9.154921754972367e-13,5.932092740720002e-10,1.001402198288903e+00,-1.487864478115770e-11,18
411,-9.091789855421556e-13,5.933186483236743e-10,1.001391767418694e+00,-1.478484522328893e-11,18
412,-9.054994642041217e-13,5.934273331590901e-10,1.001385374279684e+00,-1.472906098637892e-11,18
413,-9.009566842153672e-13,5.935356080698474e-10,1.001377676684622e+00,-1.466093054970229e-11,18
414,-8.978174134419075e-13,5.936433822839125e-10,1.001372128869541e+00,-1.461270903116894e-11,18
415,-8.932248536065127e-13,5.937508021660232e-10,1.001364378305486e+00,-1.454343573762418e-11,18
416,-8.871721230990224e-13,5.938577129358519e-10,1.001354424301257e+00,-1.445347765707738e-11,18
417,-8.813674641882515e-13,5.939639625182584e-10,1.001344871219082e+00,-1.436768650648299e-11,18
418,-8.801704219408569e-13,5.940695815555803e-10,1.001342330881280e+00,-1.434790328326453e-11,18
419,-8.759571654096889e-13,5.941750553394946e-10,1.001335212390318e+00,-1.428430822776600e-11,18
420,-8.704006074609953e-13,5.942800617504342e-10,1.001326071635623e+00,-1.420134710761392e-11,18
421,-8.655915381045345e-13,5.943844584023817e-10,1.001318082705313e+00,-1.412942230378789e-11,18
422,-8.621991965309026e-13,5.944883264373220e-10,1.001312254539213e+00,-1.407796052485771e-11,18
423,-8.571244076744963e-13,5.945918163009880e-10,1.001303889355265e+00,-1.400241511182557e-11,18
424,-8.558028522593544e-13,5.946947509266309e-10,1.001301214528966e+00,-1.398042576636145e-11,18
425,-8.491341875905404e-13,5.947975240561623e-10,1.001290459571077e+00,-1.388161987422319e-11,18
426,-8.445890317755061e-13,5.948995709226601e-10,1.001282936798878e+00,-1.381369318960149e-11,18
427,-8.415742323824816e-13,5.950011185565961e-10,1.001277737087143e+00,-1.376788209414018e-11,18
428,-8.395099039786271e-13,5.951023295545351e-10,1.001273976043239e+00,-1.373530784204873e-11,18
429,-8.336690799163998e-13,5.952033012264930e-10,1.001264525922057e+00,-1.364835306385604e-11,18
430,-8.277527600248801e-13,5.953036337553452e-10,1.001254984347647e+00,-1.356085164882156e-11,18
431,-8.272208478129608e-13,5.954033231274948e-10,1.001253566938607e+00,-1.355071455011032e-11,18
432,-8.219570543115869e-13,5.955029381340824e-10,1.001245026379449e+00,-1.347235003001909e-11,18
433,-8.174370154601689e-13,5.956019771519776e-10,1.001237621465211e+00,-1.340477447734040e-11,18
434,-8.130229732778292e-13,5.957005195018281e-10,1.001230391043405e+00,-1.333898827002343e-11,18
435,-8.104303288001793e-13,5.957985783409862e-10,1.001225908275998e+00,-1.329933156112852e-11,18
436,-8.086144113502454e-13,5.958963457745938e-10,1.001222593896904e+00,-1.327031983084123e-11,18
437,-8.013299663163900e-13,5.959939000560708e-10,1.001211081362919e+00,-1.316279305167008e-11,18
438,-7.971293543280892e-13,5.960906639291557e-10,1.001204218030157e+00,-1.310017818378999e-11,18
439,-7.957584698755801e-13,5.961869675998880e-10,1.001201605313292e+00,-1.307824906519407e-11,18
440,-7.916081360346799e-13,5.962831101951494e-10,1.001194830451459e+00,-1.301603854234828e-11,18
441,-7.881606264815847e-13,5.963787955524139e-10,1.001189118335536e+00,-1.296377751113618e-11,18
442,-7.844370484743001e-13,5.964740968171856e-10,1.001183001809176e+00,-1.290755008701377e-11,18
443,-7.798206164253179e-13,5.965689848257419e-10,1.001175562110426e+00,-1.283869531765618e-11,18
444,-7.784517955148926e-13,5.966633667407626e-10,1.001172985320163e+00,-1.281647698398161e-11,18
445,-7.727893887270950e-13,5.967575854390035e-10,1.001163999823485e+00,-1.273254982255467e-11,18
446,-7.689556771092080e-13,5.968511872245945e-10,1.001157762007861e+00,-1.267523642940860e-11,18
447,-7.671314987945791e-13,5.969443677694576e-10,1.001154530098431e+00,-1.264678985423415e-11,18
448,-7.627095536484081e-13,5.970373393057203e-10,1.001147428490864e+00,-1.258080800927908e-11,18
449,-7.601839188619784e-13,5.971298258625714e-10,1.001143163729230e+00,-1.254199956473865e-11,18
450,-7.556952316322942e-13,5.972220272204014e-10,1.001135982038257e+00,-1.247498082675039e-11,18
451,-7.507908225476893e-13,5.973137359700811e-10,1.001128196139561e+00,-1.240233101787792e-11,18
452,-7.491032118548427e-13,5.974049107140349e-10,1.001125208394405e+00,-1.237605874933945e-11,18
453,-7.441703405591572e-13,5.974958924293126e-10,1.001117399181606e+00,-1.230305142943943e-11,18
454,-7.426266254744772e-13,5.975863375076937e-10,1.001114637737836e+00,-1.227864884656350e-11,18
455,-7.377483788435944e-13,5.976766032971151e-10,1.001106926502977e+00,-1.220615652708278e-11,18
456,-7.352173515970606e-13,5.977663362282715e-10,1.001102712900519e+00,-1.216747284663090e-11,18
457,-7.324355084548674e-13,5.978557848680389e-10,1.001098130522999e+00,-1.212506721226009e-11,18
458,-7.279186006572549e-13,5.979449218486404e-10,1.001090983345757e+00,-1.205776625816025e-11,18
459,-7.251703991839772e-13,5.980335641334211e-10,1.001086468412042e+00,-1.201608498724814e-11,18
460,-7.212125568629582e-13,5.981219000850437e-10,1.001080168701564e+00,-1.195713702830826e-11,18
461,-7.201120059215151e-13,5.982098027553911e-10,1.001078106278521e+00,-1.193917825172186e-11,18
462,-7.150113793517895e-13,5.982975735028161e-10,1.001070127349328e+00,-1.186354031857129e-11,18
463,-7.121687617020334e-13,5.983847882539257e-10,1.001065501347318e+00,-1.182060468956426e-11,18
464,-7.097808612568563e-13,5.984716874447067e-10,1.001061553327480e+00,-1.178419272187047e-11,18
465,-7.055229620249571e-13,5.985583190370894e-10,1.001054848025499e+00,-1.172086473681973e-11,18
466,-7.014739076017885e-13,5.986444851365307e-10,1.001048464035973e+00,-1.166080044853516e-11,18
467,-6.997714505998534e-13,5.987302097405786e-10,1.001045552232817e+00,-1.163455080192399e-11,18
468,-6.981568035927123e-13,5.988157414619593e-10,1.001042768904031e+00,-1.160913560911936e-11,18
469,-6.931220513392541e-13,5.989010864281943e-10,1.001034947507371e+00,-1.153431358523965e-11,18
470,-6.899342906938475e-13,5.989858813838365e-10,1.001029862305255e+00,-1.148638266802054e-11,18
471,-6.881675264456290e-13,5.990703240415985e-10,1.001026874871941e+00,-1.145895856239711e-11,18
472,-6.851742243601376e-13,5.991545651724456e-10,1.001022084128727e+00,-1.141371205551596e-11,18
473,-6.798098534174358e-13,5.992384737378841e-10,1.001013814742620e+00,-1.133454781869081e-11,18
474,-6.794203646827338e-13,5.993218003675638e-10,1.001012873303298e+00,-1.132718766771411e-11,18
475,-6.761386442415706e-13,5.994050729851000e-10,1.001007677818911e+00,-1.127788810937810e-11,18
476,-6.721312482951667e-13,5.994879832357479e-10,1.001001424991703e+00,-1.121816814660403e-11,18
477,-6.690357242844853e-13,5.995704545046263e-10,1.000996522255037e+00,-1.117181354390238e-11,18
478,-6.652622184774316e-13,5.996525850593850e-10,1.000990632214162e+00,-1.111588818329626e-11,18
479,-6.645929695231088e-13,5.997343045347933e-10,1.000989302712449e+00,-1.110457233046721e-11,18
480,-6.592534428660930e-13,5.998159409095491e-10,1.000981125810109e+00,-1.102582552307885e-11,18
481,-6.584830938321513e-13,5.998969984089432e-10,1.000979657683322e+00,-1.101292691949293e-11,18
482,-6.549010438589885e-13,5.999779611664056e-10,1.000974069494126e+00,-1.095932875751087e-11,18
483,-6.515396796518314e-13,6.000585299434817e-10,1.000968813246618e+00,-1.090900253276087e-11,18
484,-6.493560141063473e-13,6.001387287962038e-10,1.000965288351120e+00,-1.087575339525067e-11,18
485,-6.463138417836164e-13,6.002186832805851e-10,1.000960510709715e+00,-1.083011898253742e-11,18
486,-6.435931623277144e-13,6.002983023353296e-10,1.000956209487025e+00,-1.078915991628157e-11,18
487,-6.403207738264850e-13,6.003776203343566e-10,1.000951108172635e+00,-1.074034084030980e-11,18
488,-6.377130357041908e-13,6.004565794885807e-10,1.000946984820476e+00,-1.070118658880487e-11,18
489,-6.358437610480217e-13,6.005352508568546e-10,1.000943943286272e+00,-1.067258889470729e-11,18
490,-6.325498970763747e-13,6.006137120518944e-10,1.000938825504498e+00,-1.062334474631531e-11,18
491,-6.294560129733984e-13,6.006918112719331e-10,1.000934008414260e+00,-1.057707363287856e-11,18
492,-6.278203363297546e-13,6.007695703756660e-10,1.000931321489251e+00,-1.055182067133479e-11,18
493,-6.269138253410192e-13,6.008471438941589e-10,1.000929696323023e+00,-1.053676164021756e-11,18
494,-6.201883863213108e-13,6.009246067709158e-10,1.000919599437940e+00,-1.043789253531409e-11,18
495,-6.186296247914106e-13,6.010013428078730e-10,1.000917044395631e+00,-1.041411308123876e-11,18
496,-6.178798009955279e-13,6.010779040949513e-10,1.000915665114250e+00,-1.040187846897718e-11,18
497,-6.140572128552391e-13,6.011543755113431e-10,1.000909816198350e+00,-1.034504738863356e-11,18
498,-6.116333514147492e-13,6.012304291644099e-10,1.000906009624508e+00,-1.030842993287758e-11,18
499,-6.092359024013289e-13,6.013062136705470e-10,1.000902246316208e+00,-1.027219246684185e-11,18
